Probeset	Nod_10dpi_1	Nod_10dpi_2	Nod_10dpi_3
Mtr.2779.1.S1_at	5.77141	5.97143	5.36871
Mtr.27790.1.S1_at	7.03786	7.45138	8.20129
Mtr.27791.1.S1_at	99.4122	79.0964	105.063
Mtr.27792.1.S1_at	41.6708	49.5996	39.6751
Mtr.27793.1.S1_s_at	41.7158	47.6175	47.6319
Mtr.27794.1.S1_at	97.7748	101.469	105.204
Mtr.27795.1.S1_at	116.199	131.288	116.402
Mtr.27796.1.S1_at	73.2627	66.0647	77.5294
Mtr.27797.1.S1_at	8.07663	9.92879	8.41534
Mtr.27798.1.S1_at	37.0024	316.319	50.7111
Mtr.27799.1.S1_s_at	11374.9	11188.9	12333.2
Mtr.278.1.S1_at	5.79704	6.35001	7.15624
Mtr.2780.1.S1_at	43.1015	61.0107	35.262
Mtr.27800.1.S1_s_at	1804.3	1893.24	2032.69
Mtr.27801.1.S1_at	8.06631	7.64823	7.30273
Mtr.27802.1.S1_at	5.64803	6.56728	7.1433
Mtr.27802.1.S1_x_at	7.34571	8.16701	8.3566
Mtr.27803.1.S1_at	18.0574	14.0443	19.2633
Mtr.27804.1.S1_at	9.46465	9.29623	8.31945
Mtr.27805.1.S1_at	30.3646	16.4956	16.1188
Mtr.27806.1.S1_at	226.57	283.132	286.733
Mtr.27807.1.S1_s_at	60.5436	49.1912	51.9298
Mtr.27808.1.S1_at	69.2565	76.4995	93.9398
Mtr.27809.1.S1_at	696.382	645.918	642
Mtr.2781.1.S1_at	6.16884	6.81643	6.38833
Mtr.27810.1.S1_at	25.302	32.8248	22.8339
Mtr.27811.1.S1_at	9.18409	11.8786	9.32511
Mtr.27812.1.S1_at	299.103	459.071	248.104
Mtr.27813.1.S1_at	37.3979	15.6464	9.77271
Mtr.27814.1.S1_at	14.232	7.78122	8.89979
Mtr.27815.1.S1_at	287.329	266.2	344.467
Mtr.27816.1.S1_at	7.13171	7.08425	6.30999
Mtr.27817.1.S1_at	24.1722	17.8524	10.4686
Mtr.27818.1.S1_at	12.953	10.0823	11.8988
Mtr.27819.1.S1_at	17.2892	26.7801	18.638
Mtr.2782.1.S1_at	15.9436	15.3324	7.16518
Mtr.27820.1.S1_at	18.8333	21.3299	23.0926
Mtr.27821.1.S1_at	68.5229	87.7273	133.106
Mtr.27822.1.S1_at	41.6319	37.5709	53.4048
Mtr.27823.1.S1_at	27.2333	25.5794	32.8944
Mtr.27824.1.S1_at	7.21979	6.56958	6.69844
Mtr.27825.1.S1_at	9.08931	7.85521	9.32781
Mtr.27826.1.S1_at	7.66611	7.15996	6.4006
Mtr.27827.1.S1_at	135.95	113.101	131.479
Mtr.27828.1.S1_at	19.0834	19.2225	20.3665
Mtr.27829.1.S1_at	40.664	36.0089	46.1504
Mtr.2783.1.S1_at	7.60417	8.1678	9.61732
Mtr.27830.1.S1_at	232.201	149.112	259.707
Mtr.27831.1.S1_at	139.082	135.27	143.171
Mtr.27832.1.S1_at	197.344	210.097	333.677
Mtr.27833.1.S1_s_at	682.847	547.728	438.511
Mtr.27834.1.S1_at	23.2794	11.0979	14.7089
Mtr.27835.1.S1_at	114.364	93.2848	89.9877
Mtr.27835.1.S1_x_at	118.514	106.659	88.0777
Mtr.27836.1.S1_at	11.069	8.34036	8.6182
Mtr.27837.1.S1_at	26.6453	25.5933	23.4115
Mtr.27838.1.S1_at	9.55468	9.02274	10.4726
Mtr.27839.1.S1_at	31.49	17.9571	26.7756
Mtr.2784.1.S1_at	7.81885	8.59519	9.00201
Mtr.27840.1.S1_at	32.625	28.4576	34.4297
Mtr.27841.1.S1_at	5.07091	5.48432	7.44437
Mtr.27841.1.S1_x_at	6.31466	7.80692	6.80833
Mtr.27842.1.S1_at	7.80634	10.6089	9.00545
Mtr.27843.1.S1_at	18.1184	20.6272	19.6394
Mtr.27844.1.S1_at	7.81885	7.79384	8.20238
Mtr.27845.1.S1_at	17.8167	12.7465	13.114
Mtr.27846.1.S1_at	75.7836	82.4736	90.0305
Mtr.27847.1.S1_at	16.1278	15.1635	19.257
Mtr.27848.1.S1_at	14.8448	14.9055	15.0015
Mtr.27849.1.S1_at	23.6688	26.0708	18.869
Mtr.2785.1.S1_at	32.5363	31.3754	43.5878
Mtr.27850.1.S1_at	212.342	192.58	211.02
Mtr.27851.1.S1_at	18.9982	9.72422	11.2269
Mtr.27852.1.S1_at	41.7637	35.1379	52.49
Mtr.27853.1.S1_at	6.87884	6.72627	7.03982
Mtr.27854.1.S1_at	131.689	105.748	108.489
Mtr.27854.1.S1_s_at	11.1914	7.35863	9.67768
Mtr.27855.1.S1_at	25.7811	22.7136	26.385
Mtr.27856.1.S1_at	16.1475	25.1298	21.9958
Mtr.27857.1.S1_at	3351.26	3073.25	3166.19
Mtr.27858.1.S1_at	26.2213	23.9898	20.9117
Mtr.27859.1.S1_at	7.11405	8.51037	8.06025
Mtr.2786.1.S1_at	7.21715	6.25225	8.52277
Mtr.27860.1.S1_s_at	507.408	401.378	390.035
Mtr.27861.1.S1_at	7.62189	23.9802	8.30632
Mtr.27862.1.S1_at	29.7825	40.3231	29.723
Mtr.27862.1.S1_s_at	14.5636	19.9587	16.0978
Mtr.27863.1.S1_at	237.614	231.36	220.251
Mtr.27864.1.S1_at	11.9838	9.39203	15.3065
Mtr.27864.1.S1_x_at	8.57689	11.6088	11.2633
Mtr.27865.1.S1_at	7.41674	10.7892	8.71186
Mtr.27866.1.S1_at	12.4158	13.7669	15.1174
Mtr.27867.1.S1_at	10.8328	11.6314	11.929
Mtr.27868.1.S1_at	31.981	25.8981	24.7637
Mtr.27869.1.S1_at	9.61193	11.8241	11.3241
Mtr.2787.1.S1_at	7.81885	7.67988	7.57589
Mtr.27870.1.S1_at	21.9455	133.78	128.743
Mtr.27871.1.S1_s_at	15.0822	38.1455	9.42232
Mtr.27872.1.S1_at	101.946	120.578	151.591
Mtr.27873.1.S1_at	323.842	366.752	411.946
Mtr.27874.1.S1_at	21.6147	22.0908	12.6813
Mtr.27875.1.S1_at	296.517	223.046	270.037
Mtr.27876.1.S1_at	7.01084	6.60961	6.58903
Mtr.27877.1.S1_at	9.46019	9.6727	10.6795
Mtr.27878.1.S1_at	8.24602	10.5627	7.64764
Mtr.27879.1.S1_at	625.151	450.293	215.517
Mtr.27880.1.S1_at	6.73543	10.0257	8.1704
Mtr.27881.1.S1_at	180.396	149.755	191.214
Mtr.27883.1.S1_at	12.0446	8.71877	8.60617
Mtr.27883.1.S1_s_at	1132.73	1159.59	892.741
Mtr.27884.1.S1_at	37.8786	36.6656	33.0204
Mtr.27885.1.S1_s_at	24.4173	12.7221	14.3743
Mtr.27886.1.S1_at	18.8388	16.6003	16.3253
Mtr.27887.1.S1_at	16.8178	17.8019	16.2977
Mtr.27888.1.S1_at	172.628	183.526	186.296
Mtr.27888.1.S1_s_at	1069.28	1248.78	1141.83
Mtr.27889.1.S1_at	10.9518	11.7385	15.1881
Mtr.2789.1.S1_s_at	78.5926	52.8179	54.3867
Mtr.27890.1.S1_at	10.9518	9.76618	10.5305
Mtr.27891.1.S1_at	20.0657	16.5275	30.4874
Mtr.27892.1.S1_at	6.53033	6.52877	7.29013
Mtr.27893.1.S1_s_at	239.691	234.946	193.789
Mtr.27894.1.S1_at	69.1788	67.0471	52.9291
Mtr.27895.1.S1_at	30.3376	42.1692	51.4444
Mtr.27896.1.S1_at	19.4458	14.9352	13.5847
Mtr.27897.1.S1_at	6.00119	6.4015	5.58259
Mtr.27898.1.S1_at	19.6412	18.3077	14.5999
Mtr.27899.1.S1_at	8.02508	10.093	9.19179
Mtr.279.1.S1_at	9.92461	8.56862	10.2425
Mtr.2790.1.S1_at	8.85678	11.0138	9.33273
Mtr.27900.1.S1_at	176.009	181.156	174.266
Mtr.27901.1.S1_at	8.04776	9.27476	8.96504
Mtr.27902.1.S1_at	98.6588	107.627	86.4455
Mtr.27903.1.S1_at	187.958	143.072	165.598
Mtr.27904.1.S1_at	13.6698	29.3558	47.4713
Mtr.27905.1.S1_at	7.76418	8.87153	8.60796
Mtr.27906.1.S1_at	5.99	6.89801	5.68234
Mtr.27907.1.S1_at	69.805	72.479	69.0406
Mtr.27908.1.S1_at	40.8672	47.0925	53.0219
Mtr.27909.1.S1_at	47.5788	57.6974	55.5316
Mtr.2791.1.S1_at	7.62283	7.89891	8.15086
Mtr.27910.1.S1_at	11.1471	13.4791	14.3963
Mtr.27911.1.S1_s_at	2362.57	2338.43	2640.18
Mtr.27912.1.S1_at	40.4318	36.0242	47.3526
Mtr.27913.1.S1_at	46.2589	93.4512	68.3805
Mtr.27914.1.S1_at	8.36227	9.66268	10.7131
Mtr.27915.1.S1_at	18.1814	18.6454	17.0562
Mtr.27916.1.S1_at	92.0083	39.848	86.5821
Mtr.27917.1.S1_at	254.827	293.679	275.502
Mtr.27917.1.S1_s_at	2728.18	2885.16	2865.55
Mtr.27918.1.S1_at	1113.71	1088.76	1089.61
Mtr.27918.1.S1_s_at	825.001	745.81	852.045
Mtr.27919.1.S1_at	1910.8	2101.08	2263.92
Mtr.2792.1.S1_x_at	1272.37	1247.18	1286.74
Mtr.27920.1.S1_at	7.60783	7.97512	6.78745
Mtr.27921.1.S1_at	33.9476	28.413	25.282
Mtr.27922.1.S1_at	6.07775	6.52877	8.33293
Mtr.27923.1.S1_at	121.708	193.534	114.147
Mtr.27923.1.S1_s_at	127.393	531.45	166.285
Mtr.27924.1.S1_at	24.09	36.1209	38.4578
Mtr.27925.1.S1_at	11.7197	14.0532	9.10078
Mtr.27926.1.S1_at	8.13651	8.00256	7.3434
Mtr.27926.1.S1_s_at	137.097	115.634	121.355
Mtr.27927.1.S1_at	127.368	103.308	128.888
Mtr.27928.1.S1_at	10.8209	15.7367	12.6305
Mtr.27929.1.S1_at	25.7811	39.1114	16.8054
Mtr.2793.1.S1_at	6.35066	7.39877	5.59607
Mtr.27930.1.S1_at	9.41764	8.38275	8.99482
Mtr.27931.1.S1_at	7.21979	7.45328	6.27968
Mtr.27932.1.S1_at	13.9608	21.6234	15.0086
Mtr.27933.1.S1_at	79.3524	46.9582	38.5668
Mtr.27934.1.S1_at	10.0191	9.05329	10.8262
Mtr.27935.1.S1_at	6.6127	5.77938	7.70556
Mtr.27935.1.S1_s_at	159.378	420.011	128.569
Mtr.27936.1.S1_at	15.5544	18.273	15.4394
Mtr.27937.1.S1_at	83.9924	92.1333	58.5281
Mtr.27938.1.S1_at	31.3152	25.8701	42.2808
Mtr.27938.1.S1_s_at	238.21	175.191	169.22
Mtr.27939.1.S1_at	661.065	622.63	638
Mtr.2794.1.S1_at	8.83125	7.55845	8.16733
Mtr.27940.1.S1_at	162.903	137.252	139.063
Mtr.27941.1.S1_at	84.0374	104.415	119.8
Mtr.27942.1.S1_at	21.9463	11.3892	16.0708
Mtr.27943.1.S1_at	446.169	371.944	359.719
Mtr.27944.1.S1_at	10.4358	10.9378	10.7571
Mtr.27945.1.S1_at	14.1022	15.6092	14.2948
Mtr.27945.1.S1_s_at	182.342	199.648	211.211
Mtr.27947.1.S1_at	84.2202	73.8054	91.5339
Mtr.27948.1.S1_at	7.79842	7.96962	6.669
Mtr.27949.1.S1_at	324.671	296.695	369.853
Mtr.2795.1.S1_at	7.60783	9.75315	7.77207
Mtr.27950.1.S1_at	282.482	299.146	304.437
Mtr.27951.1.S1_at	839.13	983.534	937.563
Mtr.27952.1.S1_at	42.5536	34.7865	29.1259
Mtr.27953.1.S1_at	61.9349	55.0188	72.1034
Mtr.27954.1.S1_at	21.4052	30.37	46.943
Mtr.27955.1.S1_at	49.6739	40.9743	33.8365
Mtr.27955.1.S1_s_at	80.3524	97.6366	62.8121
Mtr.27956.1.S1_s_at	378.345	193.042	343.628
Mtr.27957.1.S1_at	13.646	13.9925	15.6435
Mtr.27958.1.S1_at	10.3508	10.828	10.9048
Mtr.27959.1.S1_at	8.01588	8.69348	8.68014
Mtr.2796.1.S1_at	9.01358	8.65307	11.0699
Mtr.27960.1.S1_at	7.98035	8.27326	6.23626
Mtr.27961.1.S1_at	6.86232	7.62781	7.70887
Mtr.27961.1.S1_s_at	20.1967	22.2253	16.9685
Mtr.27962.1.S1_at	11.0174	8.19699	9.24905
Mtr.27963.1.S1_at	75.3662	67.0108	91.4651
Mtr.27964.1.S1_at	26.2861	23.5062	19.7461
Mtr.27965.1.S1_at	9.42614	10.8101	10.7021
Mtr.27966.1.S1_at	35.7993	29.0353	54.3867
Mtr.27967.1.S1_at	10.2177	12.8408	10.3775
Mtr.27968.1.S1_at	8.50453	8.28226	8.89703
Mtr.27969.1.S1_at	6.39931	5.57247	5.56036
Mtr.2797.1.S1_at	7.73084	6.83923	7.8675
Mtr.27970.1.S1_at	443.464	413.7	482.748
Mtr.27971.1.S1_at	10.5974	9.97052	11.5935
Mtr.27972.1.S1_at	740.085	568.069	653.404
Mtr.27973.1.S1_at	36.0041	39.9055	35.7199
Mtr.27974.1.S1_at	18.6672	21.1829	19.1619
Mtr.27975.1.S1_at	204	114.15	125.437
Mtr.27976.1.S1_at	9.39623	10.3761	9.87754
Mtr.27977.1.S1_s_at	202.834	171.41	154.31
Mtr.27978.1.S1_at	165.751	142.194	166.273
Mtr.27979.1.S1_at	20.7013	22.8394	24.1375
Mtr.2798.1.S1_at	9.39499	7.94195	6.52862
Mtr.27980.1.S1_at	10.8913	8.42887	7.6762
Mtr.27981.1.S1_at	8.03798	8.06469	7.60338
Mtr.27982.1.S1_at	10.4367	10.6599	11.6759
Mtr.27983.1.S1_at	13	9.191	13.0742
Mtr.27984.1.S1_at	7.92061	8.39497	9.42508
Mtr.27985.1.S1_at	168.657	325.921	298.053
Mtr.27986.1.S1_at	12.1882	15.674	13.2829
Mtr.27987.1.S1_at	5.76755	6.49681	6.60931
Mtr.27988.1.S1_x_at	5.13739	5.88182	6.22308
Mtr.2799.1.S1_at	6.01482	7.94027	7.34648
Mtr.27990.1.S1_at	8.08117	9.40787	8.54018
Mtr.27991.1.S1_at	29.8247	27.8408	26.1085
Mtr.27992.1.S1_at	199.539	227.58	260.373
Mtr.27993.1.S1_at	7.81885	6.15119	7.14044
Mtr.27993.1.S1_s_at	1364.26	1431.87	1375.81
Mtr.27994.1.S1_at	118.773	102.529	130.828
Mtr.27995.1.S1_at	112.236	179.222	147.789
Mtr.27996.1.S1_at	6.26788	7.10269	8.63983
Mtr.27997.1.S1_at	17.2892	16.1417	19.2573
Mtr.27998.1.S1_at	286.351	348.709	209.504
Mtr.27999.1.S1_at	14.6746	22.0113	37.0923
Mtr.280.1.S1_at	1815.92	1840.91	1968.75
Mtr.2800.1.S1_at	7.75182	6.44691	11.4583
Mtr.28000.1.S1_at	13.6876	20.7968	14.2857
Mtr.28001.1.S1_at	17.7075	15.1358	11.774
Mtr.28002.1.S1_at	9.22025	7.55736	10.0815
Mtr.28003.1.S1_at	11.6718	9.24733	10.8163
Mtr.28004.1.S1_at	7.2092	7.91541	7.78057
Mtr.28005.1.S1_at	13.4614	10.8919	13.1654
Mtr.28006.1.S1_at	17.582	21.0702	18.7535
Mtr.28007.1.S1_at	90.8956	53.7238	81.7666
Mtr.28008.1.S1_at	7.77648	9.40298	8.27745
Mtr.28009.1.S1_at	13.5071	18.6908	21.2641
Mtr.28009.1.S1_s_at	17.2374	17.3717	16.9535
Mtr.2801.1.S1_at	7.40749	11.6592	10.1996
Mtr.28010.1.S1_at	46.2692	40.4017	40.3135
Mtr.28011.1.S1_at	18.0824	17.4256	16.601
Mtr.28012.1.S1_at	7.64985	9.78292	11.9576
Mtr.28012.1.S1_x_at	13.4719	13.4174	16.8531
Mtr.28013.1.S1_at	68.3668	91.0881	90.6809
Mtr.28014.1.S1_at	237.533	227.703	241.576
Mtr.28015.1.S1_at	8.26341	7.59921	8.39235
Mtr.28016.1.S1_at	9.9755	17.0144	10.1758
Mtr.28017.1.S1_s_at	15.7378	33.582	29.797
Mtr.28018.1.S1_at	20.3076	22.9606	28.9082
Mtr.28019.1.S1_at	50.1466	36.9484	45.6042
Mtr.2802.1.S1_at	7.27625	7.11433	7.31606
Mtr.28020.1.S1_at	84.6442	91.4753	76.5277
Mtr.28021.1.S1_at	12.105	12.0428	14.1333
Mtr.28022.1.S1_x_at	5.99022	6.37705	6.09196
Mtr.28023.1.S1_at	16.2018	37.2471	23.3705
Mtr.28024.1.S1_at	8.50404	8.65307	10.4214
Mtr.28025.1.S1_at	19.0964	13.8421	12.4117
Mtr.28026.1.S1_at	98.1261	86.6998	102.489
Mtr.28027.1.S1_at	10.7003	14.3527	13.0487
Mtr.28028.1.S1_at	18.66	13.9636	20.0242
Mtr.28029.1.S1_at	9.21079	8.24889	8.98415
Mtr.2803.1.S1_at	19.632	17.5793	14.3711
Mtr.28030.1.S1_at	15.0639	10.3999	15.3065
Mtr.28031.1.S1_at	6.26182	6.0129	6.24127
Mtr.28032.1.S1_at	10.4837	11.2495	8.55985
Mtr.28033.1.S1_at	18.2269	27.6215	41.9615
Mtr.28034.1.S1_at	75.0645	109.45	88.4029
Mtr.28034.1.S1_s_at	252.417	316.446	325.582
Mtr.28035.1.S1_at	8.3253	6.29424	6.8922
Mtr.28036.1.S1_s_at	110.877	89.4075	85.8045
Mtr.28037.1.S1_at	6.98683	5.59539	6.54922
Mtr.28038.1.S1_at	7.94424	8.59566	8.45339
Mtr.2804.1.S1_at	9.10198	8.30063	8.53957
Mtr.28040.1.S1_at	993.794	1112.81	1220.89
Mtr.28041.1.S1_at	9.24614	8.86318	6.51681
Mtr.28042.1.S1_at	65.0308	65.2251	65.6678
Mtr.28043.1.S1_at	33.3327	41.3578	23.024
Mtr.28044.1.S1_at	42.5688	40.8648	69.6356
Mtr.28045.1.S1_at	19.0817	23.2543	17.6256
Mtr.28046.1.S1_at	432.975	446.219	392.15
Mtr.28047.1.S1_at	11.1097	10.4717	10.6139
Mtr.28048.1.S1_at	606.252	487.096	526.989
Mtr.28049.1.S1_at	8.50013	9.43444	9.27473
Mtr.2805.1.S1_at	16.6981	16.4627	11.0306
Mtr.28050.1.S1_at	9.49852	14.3625	9.55695
Mtr.28051.1.S1_at	420.761	260.913	352.121
Mtr.28052.1.S1_at	137.939	141.862	162.646
Mtr.28053.1.S1_at	11.9405	11.1223	10.2489
Mtr.28054.1.S1_at	181.84	212.666	191.281
Mtr.28055.1.S1_at	25.5193	20.6513	19.9165
Mtr.28056.1.S1_at	6.05842	6.67783	6.52246
Mtr.28057.1.S1_at	8.50585	9.83603	8.97803
Mtr.28058.1.S1_at	41.4196	30.0921	48.4403
Mtr.28059.1.S1_at	8.13095	9.00527	6.59137
Mtr.2806.1.S1_at	8.27655	9.25205	7.71142
Mtr.28060.1.S1_at	172.751	91.3717	188.431
Mtr.28060.1.S1_s_at	2266.81	2073.76	2354.1
Mtr.28061.1.S1_at	5055.07	5485.61	6058.07
Mtr.28062.1.S1_at	171.684	144.954	186.376
Mtr.28064.1.S1_at	7.57766	7.69651	6.83721
Mtr.28065.1.S1_at	118.692	126.196	79.4705
Mtr.28066.1.S1_s_at	182.553	213.215	313.642
Mtr.28067.1.S1_at	33.9376	13.3107	35.7199
Mtr.28068.1.S1_at	349.49	389.82	410.119
Mtr.28069.1.S1_at	10.7663	9.0261	7.2689
Mtr.2807.1.S1_at	9.21694	8.14606	8.60835
Mtr.28070.1.S1_at	403.183	518.196	445.813
Mtr.28071.1.S1_at	111.684	117.125	121.205
Mtr.28074.1.S1_at	25.5176	23.1698	24.2801
Mtr.28074.1.S1_s_at	92.0209	73.7482	104.145
Mtr.28075.1.S1_at	128.627	95.7421	108.132
Mtr.28076.1.S1_at	129.825	145.419	108.15
Mtr.28077.1.S1_at	2562.27	1705.92	1938.75
Mtr.28078.1.S1_at	11.3512	8.46136	10.0084
Mtr.28079.1.S1_at	22.4031	21.6027	18.801
Mtr.2808.1.S1_at	11.0141	10.1019	11.4504
Mtr.28080.1.S1_at	25.2942	22.9179	20.7589
Mtr.28081.1.S1_at	18.772	10.008	19.8967
Mtr.28082.1.S1_at	13.676	14.3184	15.2179
Mtr.28082.1.S1_s_at	306.818	304.826	269.352
Mtr.28083.1.S1_at	7.79576	9.74576	7.33153
Mtr.28084.1.S1_at	790.677	754.782	711.197
Mtr.28085.1.S1_at	252.257	233.087	280.293
Mtr.28086.1.S1_at	6293.36	5517.42	5494.62
Mtr.28087.1.S1_at	8.12677	7.46429	7.48178
Mtr.28087.1.S1_s_at	263.93	217.394	202.506
Mtr.28088.1.S1_at	74.4378	65.6617	107.956
Mtr.28089.1.S1_at	563.873	809.106	785.792
Mtr.2809.1.S1_at	8.0112	8.7268	9.1475
Mtr.28090.1.S1_at	130.663	196.506	97.7903
Mtr.28091.1.S1_at	70.9233	58.5123	53.5978
Mtr.28092.1.S1_at	9.03582	7.6712	11.6304
Mtr.28093.1.S1_at	397.188	308.825	369.496
Mtr.28094.1.S1_at	3723.51	3178.79	3155.89
Mtr.28095.1.S1_at	2945.83	3070.76	3189.68
Mtr.28096.1.S1_at	37.1471	44.637	40.0608
Mtr.28097.1.S1_at	1740.41	1242.03	1152.56
Mtr.28098.1.S1_at	785.402	975.106	854.2
Mtr.28099.1.S1_at	128.32	57.8201	58.7694
Mtr.281.1.S1_at	385.612	805.041	321.894
Mtr.2810.1.S1_at	21.4806	17.0013	22.6456
Mtr.28100.1.S1_at	1479.85	1542.31	1659.35
Mtr.28101.1.S1_at	6.62217	6.97531	7.67037
Mtr.28102.1.S1_at	909.86	724.804	919.191
Mtr.28103.1.S1_at	674.806	495.38	512.394
Mtr.28104.1.S1_at	217.755	136.106	353.011
Mtr.28105.1.S1_at	415.627	414.093	409.066
Mtr.28106.1.S1_at	10.2775	9.65527	9.94135
Mtr.28107.1.S1_at	22.7592	19.6915	49.3876
Mtr.28108.1.S1_at	14.119	18.2746	13.1082
Mtr.28109.1.S1_at	6.89829	8.46903	6.91345
Mtr.2811.1.S1_at	798.188	2365.86	1388.69
Mtr.28110.1.S1_at	76.907	59.3502	52.1853
Mtr.28111.1.S1_at	12.7586	10.8824	11.2334
Mtr.28112.1.S1_at	1219.25	1050.82	1520.75
Mtr.28113.1.S1_at	2853.44	2338.74	2952.61
Mtr.28114.1.S1_at	13.1107	15.1871	15.199
Mtr.28115.1.S1_at	308.046	95.7576	422.432
Mtr.28116.1.S1_at	2338.88	2723.34	1876.35
Mtr.28117.1.S1_at	153.182	113.242	131.023
Mtr.28118.1.S1_at	1429.42	796.597	1278.26
Mtr.28119.1.S1_at	803.549	490.504	488.439
Mtr.2812.1.S1_at	24.0119	19.457	23.4307
Mtr.28120.1.S1_s_at	1337.77	1126.27	1020.16
Mtr.28121.1.S1_at	209.748	177.378	223.184
Mtr.28122.1.S1_at	113.713	94.5469	84.4202
Mtr.28123.1.S1_at	7605.76	5731.43	6821.05
Mtr.28124.1.S1_at	13.784	13.0141	12.6783
Mtr.28125.1.S1_at	590.447	634.794	575.191
Mtr.28125.1.S1_s_at	9954.38	9565.49	9896.43
Mtr.28126.1.S1_at	518.254	499.042	430.758
Mtr.28127.1.S1_at	430.283	362.894	494.347
Mtr.28128.1.S1_at	175.795	187.491	137.675
Mtr.28129.1.S1_at	812.59	770.239	821.467
Mtr.2813.1.S1_at	7.31092	7.97228	6.50037
Mtr.28130.1.S1_at	138.813	160.393	131.66
Mtr.28131.1.S1_at	133.984	92.7571	111.624
Mtr.28132.1.S1_at	2944.59	2161.68	2285.82
Mtr.28133.1.S1_at	1224.95	981.151	904.769
Mtr.28134.1.S1_at	101.377	85.1628	72.5093
Mtr.28135.1.S1_at	2483.6	2102.44	2594.99
Mtr.28136.1.S1_at	16.0909	13.0683	13.5155
Mtr.28137.1.S1_at	121.507	120.123	90.0305
Mtr.28138.1.S1_at	2656.36	2693.73	3044.24
Mtr.28139.1.S1_at	1047.42	908.979	890.792
Mtr.2814.1.S1_at	146.02	148.477	216.737
Mtr.28140.1.S1_at	7034.36	6664.21	6075.83
Mtr.28140.1.S1_s_at	5610.43	5849.77	5249.25
Mtr.28141.1.S1_at	1658.62	1278.59	1559.86
Mtr.28142.1.S1_at	7028.17	6315.12	7286.54
Mtr.28143.1.S1_at	7.76854	9.72422	7.5181
Mtr.28144.1.S1_at	14.1234	13.7118	14.5557
Mtr.28145.1.S1_at	1301.9	1397.74	1596.29
Mtr.28146.1.S1_at	270.451	231.039	192.32
Mtr.28148.1.S1_at	15.6176	16.3728	18.3603
Mtr.28149.1.S1_at	139.447	321.463	110.862
Mtr.2815.1.S1_at	122.886	157.761	123.687
Mtr.28150.1.S1_at	49.0282	36.4066	31.0248
Mtr.28151.1.S1_at	91.4113	83.8489	100.492
Mtr.28152.1.S1_at	136.681	96.8773	87.1447
Mtr.28153.1.S1_at	35.0992	21.4733	45.9003
Mtr.28154.1.S1_at	6.16477	6.83923	6.24456
Mtr.28155.1.S1_at	7.31939	8.98258	7.78011
Mtr.28156.1.S1_at	305.067	288.587	319.303
Mtr.28157.1.S1_at	192.137	175.104	152.255
Mtr.28158.1.S1_at	109.166	81.6049	96.6476
Mtr.28159.1.S1_at	109.884	239.501	243.932
Mtr.2816.1.S1_at	38.729	28.8482	30.7082
Mtr.28160.1.S1_at	196.995	160.239	147.115
Mtr.28161.1.S1_at	5.49074	8.36111	6.463
Mtr.28162.1.S1_at	18.0485	21.0516	15.4689
Mtr.28163.1.S1_at	11.0004	13.8198	11.9488
Mtr.28164.1.S1_s_at	10.5894	12.512	9.74403
Mtr.28165.1.S1_at	10.297	12.6382	10.2583
Mtr.28166.1.S1_at	158.634	124.501	209.545
Mtr.28166.1.S1_s_at	1141.59	986.986	954.731
Mtr.28167.1.S1_s_at	28.5334	18.1467	31.9397
Mtr.28168.1.S1_at	18.6479	11.5088	12.9754
Mtr.28169.1.S1_at	151.356	160.03	162.416
Mtr.2817.1.S1_at	6.29041	6.46975	6.95414
Mtr.28170.1.S1_at	7.69026	8.17605	9.50936
Mtr.28171.1.S1_at	27.3059	17.3407	19.2625
Mtr.28172.1.S1_at	14.4637	7.83146	10.303
Mtr.28173.1.S1_at	6.30718	5.83218	6.74649
Mtr.28174.1.S1_at	6.87308	6.52877	6.87013
Mtr.28175.1.S1_at	33.1427	26.933	26.6545
Mtr.28176.1.S1_at	71.9201	45.972	83.5345
Mtr.28177.1.S1_at	292.667	269.449	329.475
Mtr.28178.1.S1_at	5.57327	7.20715	5.0391
Mtr.28179.1.S1_at	11.7107	10.7308	13.5733
Mtr.2818.1.S1_at	6.44369	6.09693	7.13635
Mtr.28180.1.S1_at	6.48669	6.95265	8.16547
Mtr.28181.1.S1_at	110.926	60.4429	124.363
Mtr.28182.1.S1_at	15.0833	16.8111	14.5209
Mtr.28183.1.S1_at	13.0426	11.2297	16.7427
Mtr.28184.1.S1_at	9.83376	12.1043	13.9656
Mtr.28185.1.S1_at	66.7471	49.4511	55.6719
Mtr.28186.1.S1_at	97.7164	88.1106	65.0816
Mtr.28187.1.S1_at	12.1239	8.48291	8.85377
Mtr.28188.1.S1_at	22.9236	16.972	23.9082
Mtr.28189.1.S1_at	11.771	11.3705	10.0093
Mtr.2819.1.S1_at	119.663	136.466	143.369
Mtr.28190.1.S1_at	162.858	162.826	157.042
Mtr.28191.1.S1_at	12.8952	8.09893	11.4369
Mtr.28192.1.S1_at	6.50229	5.52972	7.09075
Mtr.28193.1.S1_s_at	13.4547	13.7634	9.78147
Mtr.28194.1.S1_at	332.434	218.716	256.738
Mtr.28195.1.S1_at	12.8632	10.9442	10.1061
Mtr.28196.1.S1_at	11.3189	18.3841	12.0811
Mtr.28197.1.S1_at	84.7584	64.8822	79.7372
Mtr.28198.1.S1_at	7.84206	9.49163	7.61888
Mtr.28199.1.S1_at	13.626	12.334	14.8374
Mtr.282.1.S1_at	6.38853	5.97117	5.60205
