Probeset	Nod_04dpi_1	Nod_04dpi_2	Nod_04dpi_3
Mtr.10415.1.S1_at	7278.94	7934.81	7200.16
Mtr.10416.1.S1_at	3726.91	3661.57	3628.53
Mtr.10417.1.S1_at	467.652	471.073	417.473
Mtr.10418.1.S1_at	665.457	677.289	631.437
Mtr.10419.1.S1_at	2294.63	2415.68	2199.25
Mtr.1042.1.S1_at	129.386	149.384	241.77
Mtr.10420.1.S1_at	575.283	734.721	707.93
Mtr.10420.1.S1_a_at	365.321	485.412	454.633
Mtr.10421.1.S1_at	5721.7	6790.78	7142.98
Mtr.10422.1.S1_at	7538.16	7918.29	7427.5
Mtr.10423.1.S1_at	4266.62	4742.43	3981.49
Mtr.10424.1.S1_at	1681.27	1775.24	1897.55
Mtr.10425.1.S1_at	3928.01	4267.46	4327.45
Mtr.10426.1.S1_at	6283.74	5083.21	4918.25
Mtr.10427.1.S1_at	483.199	1058.51	1970.92
Mtr.10428.1.S1_at	260.095	171.634	168.503
Mtr.10429.1.S1_at	5293.38	5464.72	5357.59
Mtr.1043.1.S1_at	6.13292	7.49358	5.97978
Mtr.10430.1.S1_at	6.11372	5.3576	5.87885
Mtr.10430.1.S1_s_at	5852.39	4622.02	5147.1
Mtr.10431.1.S1_at	534.058	491.581	652.221
Mtr.10432.1.S1_at	1144.38	1431.22	1867.79
Mtr.10433.1.S1_at	634.252	782.628	696.605
Mtr.10434.1.S1_at	1834.11	2136.39	2688.48
Mtr.10435.1.S1_s_at	631.509	642.638	866.455
Mtr.10436.1.S1_at	7031.62	7363.95	7221.66
Mtr.10437.1.S1_at	11654.8	11237.6	10390.7
Mtr.10438.1.S1_at	831.971	2399.67	1546.62
Mtr.10439.1.S1_at	933.927	1062.33	1366.61
Mtr.1044.1.S1_at	62.764	56.0761	61.8215
Mtr.1044.1.S1_s_at	9.36938	6.61663	11.7794
Mtr.10440.1.S1_at	37.0012	78.8981	66.176
Mtr.10441.1.S1_at	5.20263	4.7478	6.68085
Mtr.10442.1.S1_at	2779.87	2259.02	2481.72
Mtr.10443.1.S1_at	5329.32	5384.74	4970.49
Mtr.10444.1.S1_at	1580.35	1502.67	1298.89
Mtr.10445.1.S1_at	10.4124	12.308	12.7458
Mtr.10446.1.S1_at	2036.3	2733.86	2573.71
Mtr.10447.1.S1_s_at	531.787	332.834	262.378
Mtr.10448.1.S1_at	6123.68	6489.95	6898.72
Mtr.10449.1.S1_at	5012.08	4224.62	4358.63
Mtr.1045.1.S1_at	30.1232	14.3791	16.1159
Mtr.10450.1.S1_at	17.6954	28.0934	18.8989
Mtr.10451.1.S1_at	413.089	439.138	260.171
Mtr.10452.1.S1_at	65.3275	54.2114	57.4162
Mtr.10453.1.S1_at	10928.5	10400.3	9774.61
Mtr.10454.1.S1_at	1406.97	855.604	785.512
Mtr.10455.1.S1_at	1532.63	1259.97	1343.85
Mtr.10456.1.S1_at	30.1893	18.4436	8.32752
Mtr.10457.1.S1_at	20.6762	21.2399	22.2075
Mtr.10458.1.S1_at	4623.33	5056.66	5164.37
Mtr.10459.1.S1_at	899.876	704.944	802.73
Mtr.10460.1.S1_s_at	2344.87	2388.43	2356.91
Mtr.10461.1.S1_at	5138.61	5623.82	5299.98
Mtr.10462.1.S1_at	398.697	285.019	303.744
Mtr.10464.1.S1_at	10.9291	13.2353	10.6105
Mtr.10465.1.S1_at	9653.88	9846.7	9237.12
Mtr.10466.1.S1_at	2816.09	2018.05	2374.84
Mtr.10467.1.S1_at	1395.02	1443.54	758.738
Mtr.10468.1.S1_at	321.864	463.371	366.091
Mtr.10469.1.S1_at	3093.73	3920.91	3658.51
Mtr.1047.1.S1_at	5.4696	6.39181	6.25313
Mtr.10470.1.S1_at	4196.88	4769.39	4628.52
Mtr.10471.1.S1_at	44.6389	50.5948	48.2156
Mtr.10472.1.S1_at	1717.99	1628.76	1599.07
Mtr.10473.1.S1_at	819.259	1662.61	1562.46
Mtr.10474.1.S1_at	3356.76	4003.06	4351.89
Mtr.10475.1.S1_at	18.7417	19.9174	28.2322
Mtr.10476.1.S1_at	7008.4	6156.56	6409.36
Mtr.10477.1.S1_at	4321.69	3860.63	4035.91
Mtr.10478.1.S1_at	9171.36	7193.05	7844.18
Mtr.10479.1.S1_at	3434.81	3560.16	3378.38
Mtr.1048.1.S1_at	13.8648	11.0784	15.4564
Mtr.10480.1.S1_at	2298.38	2177.34	2029.45
Mtr.10481.1.S1_at	3935.11	4024.29	4760.72
Mtr.10482.1.S1_at	12.9153	15.5446	14.2056
Mtr.10483.1.S1_at	3027.76	3294.36	3028.77
Mtr.10484.1.S1_at	3436.54	3726.83	3360.11
Mtr.10485.1.S1_at	1711.05	1614.77	1641.64
Mtr.10486.1.S1_at	2462.72	2411.67	2410.68
Mtr.10487.1.S1_at	7.10268	8.10659	8.26425
Mtr.10488.1.S1_at	1312.51	993.201	1224.99
Mtr.10489.1.S1_s_at	893.604	692.739	727.147
Mtr.1049.1.S1_at	5.9389	6.13175	5.16106
Mtr.10490.1.S1_at	644.842	421.86	436.623
Mtr.10492.1.S1_at	8.29247	8.90255	7.54365
Mtr.10492.1.S1_x_at	258.594	220.306	205.646
Mtr.10493.1.S1_at	3951.97	4025.4	4167.63
Mtr.10494.1.S1_x_at	118.867	97.939	124.388
Mtr.10495.1.S1_at	3344.51	3930.75	4264.92
Mtr.10496.1.S1_at	429.086	477.229	526.694
Mtr.10497.1.S1_at	6.60585	5.59937	6.52622
Mtr.10498.1.S1_at	94.624	278.088	171.262
Mtr.10499.1.S1_at	5165.29	5721.51	5236.85
Mtr.105.1.S1_at	10.181	8.17992	9.0393
Mtr.10500.1.S1_at	2586.48	2551.44	2729.97
Mtr.10501.1.S1_at	5176.18	5037.77	4653.57
Mtr.10502.1.S1_at	237.867	212.928	237.022
Mtr.10502.1.S1_s_at	189.446	224.948	226.719
Mtr.10503.1.S1_at	7355.41	6924.58	7469.97
Mtr.10504.1.S1_at	198.757	188.465	260.119
Mtr.10505.1.S1_at	105.214	132.033	147.789
Mtr.10506.1.S1_at	4970.54	4950.76	4583.76
Mtr.10507.1.S1_at	7.54763	7.85397	7.96744
Mtr.10507.1.S1_s_at	1794.87	1417.29	1370.93
Mtr.10508.1.S1_at	347.071	451.124	480.919
Mtr.10509.1.S1_at	2594.14	2426.06	2190.84
Mtr.1051.1.S1_at	7.83787	7.52914	10.6333
Mtr.10510.1.S1_s_at	10.805	12.593	9.64929
Mtr.10511.1.S1_at	1304.7	1389.43	1477.27
Mtr.10512.1.S1_at	20.1862	22.89	16.9235
Mtr.10512.1.S1_s_at	1306	1474.14	1519
Mtr.10513.1.S1_at	4637.89	4166.59	4412.3
Mtr.10514.1.S1_at	599.244	785.433	920.273
Mtr.10515.1.S1_at	1618.8	1648.25	1637.28
Mtr.10516.1.S1_at	5490.89	5823.72	5897.84
Mtr.10517.1.S1_at	2183.08	1201.73	1445.37
Mtr.10518.1.S1_at	1287.83	1198.54	1102.04
Mtr.10519.1.S1_at	1894.75	1995.08	1838.09
Mtr.1052.1.S1_at	7.10963	9.07277	8.7621
Mtr.10520.1.S1_s_at	138.463	140.001	121.937
Mtr.10522.1.S1_s_at	11.86	16.4401	15.6661
Mtr.10523.1.S1_at	2565.13	3523.28	3125.56
Mtr.10524.1.S1_at	8247.81	7908.32	8219.22
Mtr.10525.1.S1_at	1442.56	1670.32	1425.78
Mtr.10526.1.S1_at	464.975	493.041	549.597
Mtr.10527.1.S1_at	4378.66	4046.03	4241.53
Mtr.10528.1.S1_at	11.5006	11.1504	15.1395
Mtr.10529.1.S1_at	1465.25	1532.67	1691.94
Mtr.10531.1.S1_at	1589.66	1959.98	2027.51
Mtr.10532.1.S1_s_at	512.156	320.931	288.364
Mtr.10533.1.S1_at	2123.2	1857.53	1946.01
Mtr.10534.1.S1_at	6947.43	5980.79	6404.22
Mtr.10535.1.S1_at	1149.44	1163.38	1271.26
Mtr.10536.1.S1_at	1636.91	725.883	958.39
Mtr.10537.1.S1_at	1885.13	1794.2	1961.32
Mtr.10538.1.S1_at	4841.62	4103.85	4068.96
Mtr.10539.1.S1_at	2906.88	2767.92	2720.01
Mtr.1054.1.S1_at	12.8102	12.7943	11.6912
Mtr.10540.1.S1_at	3589.04	3625.09	3712.14
Mtr.10541.1.S1_s_at	122.448	77.7527	82.1696
Mtr.10542.1.S1_at	919.316	949.716	809.331
Mtr.10543.1.S1_at	134.929	209.421	217.45
Mtr.10544.1.S1_at	1114.32	1100.98	1236.41
Mtr.10545.1.S1_at	68.4726	59.4203	58.4439
Mtr.10547.1.S1_s_at	1573.01	3026.07	1465.19
Mtr.10548.1.S1_at	858.433	704.888	945.826
Mtr.10549.1.S1_at	5574.8	6030.24	5846.11
Mtr.1055.1.S1_at	6.11434	7.83829	6.76045
Mtr.1055.1.S1_x_at	6.63248	6.3154	8.29858
Mtr.10550.1.S1_at	2930.63	2997.19	2594.58
Mtr.10551.1.S1_at	1307.58	1478.63	1255.19
Mtr.10552.1.S1_at	60.0331	58.5432	54.479
Mtr.10553.1.S1_at	41.2507	60.2614	51.7834
Mtr.10554.1.S1_at	1214.38	1204.74	1184.11
Mtr.10555.1.S1_at	12.7856	12.0053	12.8533
Mtr.10556.1.S1_at	2000.1	1833.73	1913.61
Mtr.10557.1.S1_at	2702.4	2258.9	2873.55
Mtr.10558.1.S1_at	18.7805	12.3997	13.8329
Mtr.10559.1.S1_at	5.62126	5.5852	5.68135
Mtr.10559.1.S1_x_at	6.88677	5.38233	6.68538
Mtr.10560.1.S1_at	887.328	846.466	845.02
Mtr.10561.1.S1_at	831.305	936.995	855.317
Mtr.10562.1.S1_at	6.46615	7.06203	7.25522
Mtr.10563.1.S1_at	5871.43	5214.31	5578.4
Mtr.10564.1.S1_at	10.5524	11.6812	12.0774
Mtr.10565.1.S1_at	6046.51	5242.09	5285.7
Mtr.10566.1.S1_at	2113.27	2591.05	2511.65
Mtr.10567.1.S1_at	8.7085	12.537	12.724
Mtr.10567.1.S1_s_at	1119.44	1405.36	1324.02
Mtr.10568.1.S1_at	2271.95	1838.29	2171.6
Mtr.10569.1.S1_at	34.5785	77.0243	64.481
Mtr.1057.1.S1_at	6.06524	6.45877	5.67211
Mtr.10570.1.S1_at	236.827	265.465	239.2
Mtr.10571.1.S1_at	10435.6	10179.4	10300.7
Mtr.10572.1.S1_at	4800.46	5508.83	6339.62
Mtr.10573.1.S1_at	955.338	1950.04	1413.98
Mtr.10574.1.S1_at	6.57631	6.57644	5.97168
Mtr.10575.1.S1_at	539.454	730.008	908.883
Mtr.10576.1.S1_at	3226.43	3200.31	3216.03
Mtr.10578.1.S1_at	6.85586	8.29452	8.82207
Mtr.10579.1.S1_at	2225.65	2339.53	2244.79
Mtr.1058.1.S1_at	5.98134	7.73062	7.9922
Mtr.10580.1.S1_at	6.22529	6.25904	6.79542
Mtr.10581.1.S1_at	525.944	683.698	682.706
Mtr.10582.1.S1_at	1173.22	1233.74	1211.19
Mtr.10583.1.S1_at	593.078	610.591	598.232
Mtr.10584.1.S1_at	3099.4	3205.91	2673.66
Mtr.10585.1.S1_at	2033.64	1413.44	1174.12
Mtr.10586.1.S1_at	1991.61	1821.2	1969.9
Mtr.10587.1.S1_at	6081.63	6776.97	5550.7
Mtr.10588.1.S1_at	3674.87	4311.7	4285.69
Mtr.1059.1.S1_at	8.39794	11.053	10.446
Mtr.10590.1.S1_at	481.408	581.21	644.448
Mtr.10591.1.S1_at	4464.28	5278.22	4931.32
Mtr.10592.1.S1_at	2753.39	1705.76	2093.06
Mtr.10593.1.S1_at	2502.08	1698.63	1987.28
Mtr.10594.1.S1_at	1422.21	1443.25	1421.95
Mtr.10595.1.S1_at	86.7832	71.3294	61.2266
Mtr.10595.1.S1_s_at	842.998	944.47	837.078
Mtr.10596.1.S1_at	824.018	1024.69	1165.14
Mtr.10597.1.S1_at	124.342	130.216	194.377
Mtr.10598.1.S1_at	1512.34	1360.32	1445.44
Mtr.10599.1.S1_at	1154.29	972.584	943.429
Mtr.106.1.S1_at	6.5736	6.58322	5.83776
Mtr.1060.1.S1_at	11.0778	11.4639	10.5333
Mtr.10600.1.S1_at	3220.04	3003.02	3017.44
Mtr.10601.1.S1_at	620.59	1001.66	974.985
Mtr.10602.1.S1_at	951.037	753.406	955.669
Mtr.10603.1.S1_at	1335.67	1132.47	1069.3
Mtr.10604.1.S1_at	773.13	712.374	759.166
Mtr.10605.1.S1_at	807.193	817.139	827.318
Mtr.10606.1.S1_at	4408.31	4531.8	4356.66
Mtr.10607.1.S1_at	2716.86	2614.61	2258.98
Mtr.10608.1.S1_at	3685.77	3964.3	4258.22
Mtr.10609.1.S1_at	910.348	752.618	672.396
Mtr.10610.1.S1_at	2403.06	2787.76	2668.14
Mtr.10611.1.S1_at	8772.25	8399.78	7760.23
Mtr.10612.1.S1_at	1395.13	1574.75	1546.42
Mtr.10613.1.S1_at	2595.61	2169.97	2511.09
Mtr.10615.1.S1_at	155.797	175.249	194.238
Mtr.10616.1.S1_at	1159.72	1206.26	1256.97
Mtr.10617.1.S1_at	1948.05	2081.1	2063.74
Mtr.10618.1.S1_at	157.282	182.089	176.95
Mtr.10618.1.S1_x_at	169.981	164.199	202.346
Mtr.10619.1.S1_at	1055.45	887.291	957.814
Mtr.1062.1.S1_at	6.71794	8.65214	8.76079
Mtr.10620.1.S1_at	442.543	438.51	452.972
Mtr.10620.1.S1_s_at	518.946	564.097	475.816
Mtr.10621.1.S1_at	1679.34	2314.07	2387.19
Mtr.10622.1.S1_at	288.648	316.177	335.217
Mtr.10623.1.S1_at	6822.85	6406.71	5963.33
Mtr.10624.1.S1_s_at	334.541	468.06	444.243
Mtr.10625.1.S1_at	1081.94	842.192	718.38
Mtr.10626.1.S1_at	1448.55	1338.26	1217.47
Mtr.10627.1.S1_at	359.146	388.754	467.84
Mtr.10628.1.S1_at	60.6632	102.82	109.55
Mtr.10629.1.S1_at	6.14106	6.18348	6.51821
Mtr.1063.1.S1_at	7.27055	8.16947	7.46164
Mtr.10630.1.S1_at	1824.32	2767.41	2324
Mtr.10631.1.S1_at	1758.26	1993.67	1839.19
Mtr.10632.1.S1_at	81.4069	103.086	135.91
Mtr.10633.1.S1_at	1331.74	1321.63	1444.54
Mtr.10634.1.S1_at	340.797	417.675	470.982
Mtr.10635.1.S1_at	1887.69	1694.87	1849.01
Mtr.10636.1.S1_at	2862.88	2394.87	2447.83
Mtr.10637.1.S1_at	408.442	385.45	334.702
Mtr.10639.1.S1_at	2600.93	2624.39	2387.18
Mtr.1064.1.S1_at	6.39413	6.40753	7.22459
Mtr.1064.1.S1_s_at	8.01718	6.94674	7.27186
Mtr.10640.1.S1_at	1461.38	1385.48	1289.19
Mtr.10641.1.S1_at	988.464	1163.13	1081.43
Mtr.10642.1.S1_at	61.5113	187.403	150.841
Mtr.10643.1.S1_at	2906.83	3007.44	2996.32
Mtr.10644.1.S1_at	1373.71	1380.98	1435.54
Mtr.10645.1.S1_at	1205.99	1485.8	1543.02
Mtr.10646.1.S1_at	643.205	774.538	667.153
Mtr.10647.1.S1_at	638.786	687.404	686.328
Mtr.10648.1.S1_at	35.5399	37.9273	41.2663
Mtr.10649.1.S1_at	119.391	78.1219	120.3
Mtr.1065.1.S1_s_at	6.09081	6.57328	7.0896
Mtr.10650.1.S1_at	7.5187	9.26054	8.39322
Mtr.10651.1.S1_at	1953.39	1908.49	1887.89
Mtr.10652.1.S1_at	854.249	886.962	919.771
Mtr.10654.1.S1_at	858.869	727.487	645.52
Mtr.10654.1.S1_s_at	991.913	929.814	886.893
Mtr.10655.1.S1_at	511.724	535.7	450.219
Mtr.10656.1.S1_at	2785.38	3085.1	2999.62
Mtr.10657.1.S1_at	7.47763	6.61126	6.95674
Mtr.10658.1.S1_at	1426.37	1543.61	1382.95
Mtr.10659.1.S1_at	7.02405	6.68357	7.4227
Mtr.10659.1.S1_s_at	1078	1635.03	995.63
Mtr.1066.1.S1_at	6.82338	7.06683	6.4921
Mtr.10660.1.S1_at	3649.25	3509.56	3677.04
Mtr.10661.1.S1_at	1478.57	1636.59	1388.87
Mtr.10662.1.S1_at	204.336	144.106	93.1341
Mtr.10663.1.S1_at	3493.57	2823.66	3183.07
Mtr.10664.1.S1_s_at	1090.76	1003.02	1114.53
Mtr.10665.1.S1_at	978.501	862.668	786.134
Mtr.10666.1.S1_at	1218.85	1505.65	1429.32
Mtr.10667.1.S1_at	1752.78	2376.91	2390.61
Mtr.10668.1.S1_at	3102.4	3236.03	3208.92
Mtr.10669.1.S1_at	772.862	757.813	894.945
Mtr.1067.1.S1_at	23.8336	38.2224	35.9752
Mtr.1067.1.S1_x_at	35.9226	44.1399	44.7022
Mtr.10670.1.S1_at	143.662	151.009	141.079
Mtr.10671.1.S1_at	714.057	787.44	844.322
Mtr.10672.1.S1_s_at	112.115	72.4135	102.172
Mtr.10673.1.S1_s_at	1095.68	1234.16	1451.01
Mtr.10674.1.S1_at	16.1415	26.1445	23.6012
Mtr.10675.1.S1_at	3773.08	3396.27	3179.65
Mtr.10676.1.S1_at	4479.85	4398.63	4429.13
Mtr.10677.1.S1_at	710.065	639.794	605.725
Mtr.10678.1.S1_at	621.88	588.411	589.669
Mtr.10679.1.S1_at	71.4256	78.2673	91.8339
Mtr.1068.1.S1_at	96.6941	126.651	120.411
Mtr.1068.1.S1_s_at	83.6414	58.2253	58.5719
Mtr.1068.1.S1_x_at	33.5857	35.7925	36.8042
Mtr.10680.1.S1_s_at	13.4386	14.1133	10.4212
Mtr.10681.1.S1_at	7.57742	7.89345	10.6105
Mtr.10681.1.S1_s_at	6.74071	7.72529	10.2527
Mtr.10682.1.S1_at	2056.09	1921.75	2064.91
Mtr.10683.1.S1_at	1938.62	2333.14	2134.18
Mtr.10684.1.S1_at	538.148	478.319	284.866
Mtr.10685.1.S1_at	60.2765	55.4244	68.3658
Mtr.10686.1.S1_at	3218.76	3644.71	3039.99
Mtr.10687.1.S1_at	852.586	818.837	818.558
Mtr.10688.1.S1_at	2172.78	1748.49	2144.64
Mtr.10689.1.S1_at	460.028	703.86	662.643
Mtr.10690.1.S1_at	1032.52	1022.04	1029.91
Mtr.10691.1.S1_at	9403.63	9340.68	8713.48
Mtr.10692.1.S1_at	1407.36	2090.21	2346.35
Mtr.10693.1.S1_at	8.13193	9.35022	8.00798
Mtr.10694.1.S1_at	4863.23	4556.97	4251.47
Mtr.10695.1.S1_at	8.90651	7.97457	9.10786
Mtr.10695.1.S1_s_at	225.986	183.62	204.941
Mtr.10696.1.S1_at	1730.62	789.007	1030.54
Mtr.10697.1.S1_at	3413.12	3316.85	3362.02
Mtr.10699.1.S1_at	1495.31	1940.85	1931.67
Mtr.107.1.S1_at	74.4608	77.0796	72.5965
Mtr.107.1.S1_s_at	23.0534	22.7772	26.4561
Mtr.1070.1.S1_at	11.6745	15.0693	14.0211
Mtr.10700.1.S1_at	798.978	874.401	744.709
Mtr.10701.1.S1_at	578.949	313.081	414.733
Mtr.10702.1.S1_at	956.539	912.341	885.125
Mtr.10703.1.S1_at	255.633	291.259	346.698
Mtr.10704.1.S1_at	8992.76	8448.75	6832.9
Mtr.10705.1.S1_at	38.6366	41.5506	49.5747
Mtr.10706.1.S1_at	1482.72	1726.35	1731.38
Mtr.10707.1.S1_at	345.583	260.296	231.891
Mtr.10708.1.S1_at	1280.16	1268.83	1340.03
Mtr.10709.1.S1_at	179.672	173.13	148.723
Mtr.1071.1.S1_at	1035.56	1124.15	1156.91
Mtr.10710.1.S1_at	5.73694	5.47295	4.95656
Mtr.10710.1.S1_s_at	464.667	432.9	410.905
Mtr.10711.1.S1_at	4143.51	4109.34	3937.21
Mtr.10712.1.S1_at	860.45	1040.42	972.077
Mtr.10713.1.S1_at	13.9393	12.0257	14.5695
Mtr.10713.1.S1_s_at	598.118	617.714	563.912
Mtr.10714.1.S1_at	787.435	464.466	599.487
Mtr.10715.1.S1_at	16.3928	19.744	23.2901
Mtr.10716.1.S1_at	102.773	39.0187	43.8591
Mtr.10717.1.S1_at	225.331	362.843	344.261
Mtr.10718.1.S1_at	867.204	1530.5	1410.53
Mtr.10719.1.S1_at	7.19392	7.82816	7.058
Mtr.1072.1.S1_at	5.47681	5.22755	6.18195
Mtr.1072.1.S1_x_at	5.96651	7.29843	6.29642
Mtr.10720.1.S1_at	1760.21	2179.32	2076.15
Mtr.10721.1.S1_at	634.312	634.297	646.187
Mtr.10722.1.S1_at	244.24	236.741	272.819
Mtr.10723.1.S1_at	4300.47	6239.21	6057.01
Mtr.10724.1.S1_s_at	129.868	132.942	133.293
Mtr.10725.1.S1_at	1016.66	1398.01	1154.84
Mtr.10726.1.S1_at	3949.32	3552.76	3666.24
Mtr.10727.1.S1_at	1129.58	1839.13	1747.37
Mtr.10728.1.S1_at	2569.99	2398.81	2248.14
Mtr.10729.1.S1_at	1101.45	1122.85	1111.28
Mtr.1073.1.S1_at	26.6054	25.7341	26.0377
Mtr.10730.1.S1_at	720.024	610.445	646.959
Mtr.10731.1.S1_at	517.698	805.481	790.764
Mtr.10732.1.S1_at	50.5178	57.8316	70.6561
Mtr.10733.1.S1_at	2098.78	1643.89	1655.76
Mtr.10734.1.S1_at	2406.24	2473.74	2654.85
Mtr.10735.1.S1_at	5.81845	5.55807	7.16745
Mtr.10736.1.S1_at	1758.72	1825.9	1948.57
Mtr.10737.1.S1_at	1207.77	1483.95	1693.14
Mtr.10738.1.S1_at	1964.37	1853.91	1615.03
Mtr.10739.1.S1_at	114.757	79.0079	69.3104
Mtr.1074.1.S1_at	6.07478	6.49103	6.93187
Mtr.10740.1.S1_at	299.498	292.675	319.867
Mtr.10741.1.S1_at	5.87028	5.98504	6.74357
Mtr.10741.1.S1_s_at	492.314	425.863	470.968
Mtr.10742.1.S1_at	2163.76	2304.58	2416.66
Mtr.10743.1.S1_at	592.482	906.594	1340.06
Mtr.10744.1.S1_at	1342.92	1127.04	1203.23
Mtr.10745.1.S1_at	1431.81	1167.22	1250.08
Mtr.10746.1.S1_at	1140.26	1002.04	972.894
Mtr.10747.1.S1_at	695.921	709.998	855.511
Mtr.10748.1.S1_at	1344.98	1630.5	1653.87
Mtr.10749.1.S1_at	949.62	843.372	957.328
Mtr.1075.1.S1_at	20.518	19.9336	28.3802
Mtr.10750.1.S1_at	349.214	320.654	323.761
Mtr.10751.1.S1_at	3233.45	2809.45	2756.34
Mtr.10752.1.S1_at	1920.79	2174.84	2371.16
Mtr.10753.1.S1_at	1743.1	1488.2	1650.13
Mtr.10754.1.S1_at	106.931	106.206	71.8401
Mtr.10755.1.S1_at	16.5993	19.2401	18.3373
Mtr.10756.1.S1_at	1131.36	1469.63	1357.68
Mtr.10757.1.S1_at	9.65951	9.10299	7.96158
Mtr.10758.1.S1_at	227.885	340.9	234.988
Mtr.1076.1.S1_at	404.834	484.159	551.964
Mtr.10760.1.S1_at	744.881	482.443	557.403
Mtr.10761.1.S1_s_at	517.334	425.123	428.337
Mtr.10762.1.S1_at	844.313	826.417	729.696
Mtr.10763.1.S1_at	3410.12	3206.21	3228.03
Mtr.10764.1.S1_at	833.316	1136.38	1083.64
Mtr.10765.1.S1_at	977.886	1138.62	1183.68
Mtr.10766.1.S1_s_at	825.556	743.834	874.734
Mtr.10767.1.S1_at	1078	1010.28	997.541
Mtr.10768.1.S1_at	1220.04	1391.16	1186.57
Mtr.10769.1.S1_at	667.892	648.708	722.043
Mtr.1077.1.S1_at	9.52488	9.42736	9.2953
Mtr.10770.1.S1_at	646.962	677.604	741.407
Mtr.10771.1.S1_at	11.1463	10.4988	11.7974
Mtr.10772.1.S1_at	2035.09	1983.56	1810.76
Mtr.10773.1.S1_at	395.304	530.119	453.58
Mtr.10774.1.S1_at	1058.24	1023.32	920.43
Mtr.10775.1.S1_at	696.438	598.108	597.86
Mtr.10776.1.S1_at	796.926	711.664	695.196
Mtr.10777.1.S1_at	337.368	265.476	268.13
Mtr.10778.1.S1_at	274.83	175.872	198.187
Mtr.10779.1.S1_at	1108.68	1086.11	1163.03
Mtr.1078.1.S1_at	9.06062	9.28184	10.6708
Mtr.10780.1.S1_at	1128.72	69.2408	138.557
Mtr.10781.1.S1_at	460.887	661.193	681.468
Mtr.10782.1.S1_at	322.694	271.308	327.573
Mtr.10783.1.S1_at	8.23418	6.25832	6.69082
Mtr.10784.1.S1_at	7.00033	6.11964	7.2602
Mtr.10785.1.S1_at	7.03981	8.85436	7.93663
Mtr.10786.1.S1_at	1032.54	884.593	797.332
Mtr.10787.1.S1_at	532.661	435.234	463.613
Mtr.10788.1.S1_at	1341.26	1227.39	1356.41
Mtr.10789.1.S1_at	31.1107	27.1025	16.2708
Mtr.1079.1.S1_at	7.75721	8.47261	8.01402
Mtr.10790.1.S1_at	427.214	469.911	432.004
Mtr.10791.1.S1_at	1166.89	1196.36	1306.01
Mtr.10792.1.S1_at	1820.41	2105.64	2159.87
Mtr.10793.1.S1_at	1359.48	1515.17	1590.52
Mtr.10794.1.S1_at	2702.84	2505.37	2378.56
Mtr.10795.1.S1_at	285.005	207.902	208.302
Mtr.10796.1.S1_at	2664.15	2573.6	2481.33
Mtr.10797.1.S1_at	6.34171	6.32939	5.9459
Mtr.10798.1.S1_at	1469.03	1550.92	1572.85
Mtr.10799.1.S1_at	219.637	159.626	175.477
Mtr.1080.1.S1_at	12.1509	10.1562	11.0575
Mtr.10800.1.S1_at	279.076	233.701	240.93
Mtr.10800.1.S1_s_at	859.353	676.039	739.918
Mtr.10801.1.S1_at	2819.03	2576.39	2777.24
Mtr.10802.1.S1_at	2999.78	2607.04	2545.47
Mtr.10803.1.S1_at	2293.91	2177.46	2280.19
Mtr.10804.1.S1_at	17.7342	17.0713	15.7559
Mtr.10805.1.S1_at	1764.41	1050.16	1073.02
Mtr.10806.1.S1_at	217.726	381.884	435.374
Mtr.10807.1.S1_at	99.418	135.66	151.802
Mtr.10808.1.S1_at	2495.21	1075.92	1469.24
Mtr.10809.1.S1_at	51.8549	51.2971	56.8464
Mtr.1081.1.S1_at	337.767	372.657	376.628
Mtr.10810.1.S1_at	3973.31	3360.7	3302.82
Mtr.10811.1.S1_at	842.716	871.318	817.176
Mtr.10812.1.S1_at	1056.09	265.25	634.65
Mtr.10814.1.S1_at	216.782	234.741	273.106
Mtr.10815.1.S1_at	17.319	7.54436	8.77274
Mtr.10816.1.S1_at	9.82556	9.44599	10.7018
Mtr.10817.1.S1_at	1010.11	390.517	401.995
Mtr.10818.1.S1_at	551.622	613.468	612.45
Mtr.10819.1.S1_at	5752.22	5101.07	5454.82
Mtr.1082.1.S1_at	462.021	494.999	626.215
Mtr.10820.1.S1_at	5.83202	5.51202	5.77273
Mtr.10821.1.S1_at	126.585	91.5634	105.786
Mtr.10822.1.S1_at	865.695	810.663	679.244
Mtr.10823.1.S1_s_at	139.149	115.207	119.812
Mtr.10824.1.S1_at	261.42	295.337	313.598
Mtr.10825.1.S1_at	24.0761	25.2846	23.1975
Mtr.10826.1.S1_at	1058.87	910.35	902.904
Mtr.10827.1.S1_at	2760.05	2635.66	2797.3
Mtr.10828.1.S1_at	21.2291	21.2039	20.1466
Mtr.10829.1.S1_at	223.175	281.427	277.01
Mtr.1083.1.S1_at	645.764	730.065	611.508
Mtr.10830.1.S1_at	84.3458	67.2357	75.6964
Mtr.10831.1.S1_at	24.0689	24.8944	32.2781
Mtr.10832.1.S1_at	2371.73	2366.95	2165.3
Mtr.10833.1.S1_a_at	733.863	1021.12	993.243
Mtr.10834.1.S1_at	1123.85	1259.02	1881.14
Mtr.10835.1.S1_s_at	227.845	243.416	167.617
Mtr.10836.1.S1_at	11129.1	10732.7	10106.6
Mtr.10837.1.S1_at	2523.34	2101.32	2194.22
Mtr.10838.1.S1_at	1613.37	1455.77	1726.29
