Probeset	Nod_03dpi_1	Nod_03dpi_2	Nod_03dpi_3
Mtr.10414.1.S1_at	2065.58	2083.87	2131.32
Mtr.10415.1.S1_at	10206.7	9402.05	10065
Mtr.10416.1.S1_at	4145.13	4036.29	4281.05
Mtr.10417.1.S1_at	550.153	611.333	533.275
Mtr.10418.1.S1_at	734.093	782.721	702.953
Mtr.10419.1.S1_at	2271.1	2317.53	2374.26
Mtr.1042.1.S1_at	740.204	745.261	809.986
Mtr.10420.1.S1_at	495.392	468.592	487.339
Mtr.10420.1.S1_a_at	183.935	181.255	187.358
Mtr.10421.1.S1_at	6721.68	6249.25	6566.54
Mtr.10422.1.S1_at	6754.07	6005.75	6725.46
Mtr.10423.1.S1_at	3535.72	3500.71	3772.45
Mtr.10424.1.S1_at	3351.71	2869.82	3059.49
Mtr.10425.1.S1_at	5201.98	4752.22	4980.24
Mtr.10426.1.S1_at	3494.72	3705.37	3135.97
Mtr.10427.1.S1_at	916.248	420.398	482.673
Mtr.10428.1.S1_at	288.971	349.866	315.098
Mtr.10429.1.S1_at	5613.37	4741.4	5241.95
Mtr.1043.1.S1_at	7.60088	8.10148	9.75416
Mtr.10430.1.S1_at	6.67905	5.60812	5.43836
Mtr.10430.1.S1_s_at	3371.04	3504.02	3081.01
Mtr.10431.1.S1_at	1275.1	1188.46	1269.2
Mtr.10432.1.S1_at	3089.85	2292.81	2687.36
Mtr.10433.1.S1_at	1413.97	1323.93	1687.01
Mtr.10434.1.S1_at	2246.96	2221.2	2457.96
Mtr.10435.1.S1_s_at	828.177	903.616	963.41
Mtr.10436.1.S1_at	5333.01	5984.53	4964.29
Mtr.10437.1.S1_at	9146.76	9461.64	8892.42
Mtr.10438.1.S1_at	812.352	751.532	1142.53
Mtr.10439.1.S1_at	458.529	328.262	402.43
Mtr.1044.1.S1_at	67.1242	68.6145	53.6744
Mtr.1044.1.S1_s_at	9.39595	11.3269	8.66509
Mtr.10440.1.S1_at	29.7726	24.0764	34.2337
Mtr.10441.1.S1_at	6.37512	8.65044	9.89515
Mtr.10442.1.S1_at	2022.71	2304.68	1751.72
Mtr.10443.1.S1_at	4449.96	5162.88	4590.76
Mtr.10444.1.S1_at	3140.22	3179.48	3168.52
Mtr.10445.1.S1_at	31.9929	23.9736	18.8455
Mtr.10446.1.S1_at	2376.07	1884.27	2277.33
Mtr.10447.1.S1_s_at	61.9956	53.1187	51.0485
Mtr.10448.1.S1_at	6723.26	6277.47	6706.16
Mtr.10449.1.S1_at	3958.29	3992.22	3565.08
Mtr.1045.1.S1_at	8.49984	10.7306	8.4178
Mtr.10450.1.S1_at	41.9281	56.8843	31.0027
Mtr.10451.1.S1_at	867.911	675.496	782.323
Mtr.10452.1.S1_at	24.8425	26.9315	25.1358
Mtr.10453.1.S1_at	7935.24	7664.04	7128.17
Mtr.10454.1.S1_at	1403.49	1371.36	1612.18
Mtr.10455.1.S1_at	877.684	900.366	828.361
Mtr.10456.1.S1_at	63.5722	84.0567	56.6302
Mtr.10457.1.S1_at	24.35	26.1245	18.323
Mtr.10458.1.S1_at	7071.09	9029.78	7985.89
Mtr.10459.1.S1_at	704.406	753.33	731.238
Mtr.10460.1.S1_s_at	1677.02	1622.12	1451.28
Mtr.10461.1.S1_at	3563.15	3428.48	3351.98
Mtr.10462.1.S1_at	1484.64	2245.89	2173.81
Mtr.10464.1.S1_at	10.6814	10.6855	11.1706
Mtr.10465.1.S1_at	7525.61	7749.19	7149.62
Mtr.10466.1.S1_at	3946.38	4817.29	4294.73
Mtr.10467.1.S1_at	7.5301	7.26941	6.80441
Mtr.10468.1.S1_at	396.333	362.596	362.685
Mtr.10469.1.S1_at	4059.29	3453.99	3552.3
Mtr.1047.1.S1_at	6.98975	7.54809	5.97335
Mtr.10470.1.S1_at	4337.31	4032.34	4075.71
Mtr.10471.1.S1_at	74.9048	70.5927	66.8537
Mtr.10472.1.S1_at	1103.12	1089.5	1018.85
Mtr.10473.1.S1_at	1474.33	1312.23	1315.37
Mtr.10474.1.S1_at	4068.69	3717.14	4105.11
Mtr.10475.1.S1_at	34.6406	32.6775	38.0109
Mtr.10476.1.S1_at	5518.6	5936.54	5133.13
Mtr.10477.1.S1_at	3438.84	3434.91	3150.43
Mtr.10478.1.S1_at	7475.36	7304.95	6731.11
Mtr.10479.1.S1_at	3678.76	3350.27	3373.21
Mtr.1048.1.S1_at	12.6841	12.6291	13.9666
Mtr.10480.1.S1_at	2610.27	3496.34	3020.28
Mtr.10481.1.S1_at	12627.2	11427.5	12162.7
Mtr.10482.1.S1_at	15.7007	17.4212	14.0349
Mtr.10483.1.S1_at	2373.32	2371.37	2381.19
Mtr.10484.1.S1_at	3294.63	3088.36	3422.36
Mtr.10485.1.S1_at	2175.96	2274.16	2282.04
Mtr.10486.1.S1_at	4136.64	4071.35	4769.09
Mtr.10487.1.S1_at	9.06955	9.47798	9.85447
Mtr.10488.1.S1_at	1560.7	1437.81	1619.94
Mtr.10489.1.S1_s_at	1265.8	1269.23	1390.12
Mtr.1049.1.S1_at	8.13191	7.04789	8.85831
Mtr.10490.1.S1_at	242.973	287.523	209.231
Mtr.10492.1.S1_at	8.19321	8.26761	9.04937
Mtr.10492.1.S1_x_at	214.816	232.792	313.312
Mtr.10493.1.S1_at	3853.34	3635.42	3859.14
Mtr.10494.1.S1_x_at	50.5243	51.0496	74.799
Mtr.10495.1.S1_at	3394.91	3337.02	3277.38
Mtr.10496.1.S1_at	413.189	346.163	372.283
Mtr.10497.1.S1_at	6.50378	7.36124	8.04603
Mtr.10498.1.S1_at	81.9402	12.7534	19.6552
Mtr.10499.1.S1_at	11507.2	11572.1	11560.6
Mtr.105.1.S1_at	6.45724	9.24772	6.39048
Mtr.10500.1.S1_at	2429.88	2428.93	2696.04
Mtr.10501.1.S1_at	3997.57	3772.39	4044.16
Mtr.10502.1.S1_at	111.499	118.894	140.17
Mtr.10502.1.S1_s_at	113.087	130.633	158.242
Mtr.10503.1.S1_at	5918.33	6143.92	5302.2
Mtr.10504.1.S1_at	288.058	515.014	392.838
Mtr.10505.1.S1_at	122.402	121.668	114.021
Mtr.10506.1.S1_at	4138.69	3632.64	4025.69
Mtr.10507.1.S1_at	9.39446	7.02202	8.9023
Mtr.10507.1.S1_s_at	2083.73	1755.94	2028.72
Mtr.10508.1.S1_at	586.853	647.365	624.832
Mtr.10509.1.S1_at	1662.33	1635.38	1580.73
Mtr.1051.1.S1_at	9.85337	7.75342	8.98854
Mtr.10510.1.S1_s_at	9.37559	9.33991	12.8593
Mtr.10511.1.S1_at	1208.26	1119.39	1144.73
Mtr.10512.1.S1_at	36.3747	31.562	29.6487
Mtr.10512.1.S1_s_at	1166.56	977.345	1063.67
Mtr.10513.1.S1_at	3999.75	4976.07	5029.96
Mtr.10514.1.S1_at	548.631	543.901	561.531
Mtr.10515.1.S1_at	1128.3	1203.87	1174.13
Mtr.10516.1.S1_at	3198.78	3008.46	3164.66
Mtr.10517.1.S1_at	2961.9	3525.35	3287.83
Mtr.10518.1.S1_at	774.58	929.195	757.042
Mtr.10519.1.S1_at	2563.07	2292.2	2250.71
Mtr.1052.1.S1_at	9.88179	8.11784	11.7604
Mtr.10520.1.S1_s_at	148.058	140.573	158.828
Mtr.10522.1.S1_s_at	22.758	23.6354	31.3184
Mtr.10523.1.S1_at	3258.08	2499.64	2939.54
Mtr.10524.1.S1_at	6993.25	6849.85	6934.75
Mtr.10525.1.S1_at	2608.93	2215.96	2540.16
Mtr.10526.1.S1_at	726.928	734.628	679.008
Mtr.10527.1.S1_at	4376.69	4409.96	4335.62
Mtr.10528.1.S1_at	12.8464	10.8797	27.2877
Mtr.10529.1.S1_at	1511.32	1568.34	1590.8
Mtr.10531.1.S1_at	2900.86	2740.07	3052.02
Mtr.10532.1.S1_s_at	69.797	67.1405	65.2294
Mtr.10533.1.S1_at	1322.56	1276.81	1259.7
Mtr.10534.1.S1_at	4252.11	4300.44	3826.29
Mtr.10535.1.S1_at	1132.5	1196.87	1298.81
Mtr.10536.1.S1_at	1512	2840.03	2408.99
Mtr.10537.1.S1_at	3355.04	3308.4	3999.45
Mtr.10538.1.S1_at	3797.3	3832.78	3795.14
Mtr.10539.1.S1_at	1831.57	1754.34	1648.85
Mtr.1054.1.S1_at	13.1638	13.7098	13.4116
Mtr.10540.1.S1_at	2399.29	2525.85	2432.04
Mtr.10541.1.S1_s_at	77.5821	81.2699	73.8043
Mtr.10542.1.S1_at	2083.68	2626.18	2271.87
Mtr.10543.1.S1_at	239.168	266.014	251.398
Mtr.10544.1.S1_at	933.61	901.07	996.552
Mtr.10545.1.S1_at	120.483	90.0378	99.1286
Mtr.10547.1.S1_s_at	688.679	556.334	424.618
Mtr.10548.1.S1_at	840.029	847.637	850.425
Mtr.10549.1.S1_at	4667.31	4742.47	4445.27
Mtr.1055.1.S1_at	5.54946	5.53423	5.64617
Mtr.1055.1.S1_x_at	6.35188	7.75342	7.6807
Mtr.10550.1.S1_at	2107.4	1920.09	1947.32
Mtr.10551.1.S1_at	1887.65	1765.92	1736.3
Mtr.10552.1.S1_at	64.1153	55.2419	54.5634
Mtr.10553.1.S1_at	166.921	143.131	145.176
Mtr.10554.1.S1_at	1082.75	1142.63	1042.53
Mtr.10555.1.S1_at	54.3553	41.4838	33.2996
Mtr.10556.1.S1_at	3298.82	3519.91	3842.43
Mtr.10557.1.S1_at	2913.02	3230.44	3314.56
Mtr.10558.1.S1_at	13.7168	15.8128	15.8621
Mtr.10559.1.S1_at	6.94599	5.81673	5.32613
Mtr.10559.1.S1_x_at	7.94977	5.64026	7.05443
Mtr.10560.1.S1_at	795.543	822.82	737.449
Mtr.10561.1.S1_at	998.871	945.194	926.755
Mtr.10562.1.S1_at	5.8697	7.23616	8.06173
Mtr.10563.1.S1_at	6568.07	6851.26	6320.26
Mtr.10564.1.S1_at	13.6876	12.2205	13.9043
Mtr.10565.1.S1_at	5574.43	5433.98	4925.56
Mtr.10566.1.S1_at	1566.9	1251.27	1461.71
Mtr.10567.1.S1_at	10.0957	6.74752	10.5256
Mtr.10567.1.S1_s_at	830.724	592.552	795.852
Mtr.10568.1.S1_at	1552.68	1505.15	1524
Mtr.10569.1.S1_at	94.9699	113.528	102.982
Mtr.1057.1.S1_at	6.97541	6.10513	4.98802
Mtr.10570.1.S1_at	288.851	271.1	331.733
Mtr.10571.1.S1_at	5875.33	5581.63	5368.62
Mtr.10572.1.S1_at	5492.29	4738.28	5429.71
Mtr.10573.1.S1_at	1271.65	1007.35	1205.14
Mtr.10574.1.S1_at	5.56215	6.54668	7.00132
Mtr.10575.1.S1_at	1937.75	2380.65	2242.84
Mtr.10576.1.S1_at	2595.24	2485.41	2395.98
Mtr.10578.1.S1_at	7.02972	7.47265	6.42675
Mtr.10579.1.S1_at	1437.46	1461.82	1416.29
Mtr.1058.1.S1_at	6.70851	6.04787	6.75516
Mtr.10580.1.S1_at	7.25272	6.48171	6.68247
Mtr.10581.1.S1_at	589.596	533.166	494.265
Mtr.10582.1.S1_at	744.847	754.899	748.602
Mtr.10583.1.S1_at	361.223	400.994	377.262
Mtr.10584.1.S1_at	3087.75	3089.81	3103.87
Mtr.10585.1.S1_at	3647.67	4257.64	3485.64
Mtr.10586.1.S1_at	2070.07	1835.54	1839.22
Mtr.10587.1.S1_at	4380.47	4354.13	4360.05
Mtr.10588.1.S1_at	1962.42	1783.4	1850.47
Mtr.1059.1.S1_at	7.71413	8.34477	8.49345
Mtr.10590.1.S1_at	881.012	807.4	812.978
Mtr.10591.1.S1_at	4707.53	4056.06	4603.48
Mtr.10592.1.S1_at	2554.32	2903.95	3009.12
Mtr.10593.1.S1_at	1725.26	2068.13	1755.96
Mtr.10594.1.S1_at	2630.15	2995.92	3125.91
Mtr.10595.1.S1_at	65.1948	55.3043	61.4342
Mtr.10595.1.S1_s_at	827.532	654.395	776.251
Mtr.10596.1.S1_at	1908.77	1386.9	1685.42
Mtr.10597.1.S1_at	151.26	364.804	250.314
Mtr.10598.1.S1_at	2222.47	2682.26	2398.06
Mtr.10599.1.S1_at	2792.5	2624.09	3003.2
Mtr.106.1.S1_at	6.41319	5.78874	6.83047
Mtr.1060.1.S1_at	9.6925	12.7936	11.6342
Mtr.10600.1.S1_at	2280.33	2295.68	2563.34
Mtr.10601.1.S1_at	1458.09	1076.23	1328.9
Mtr.10602.1.S1_at	1524.44	1706.47	1906.96
Mtr.10603.1.S1_at	1058.37	1258.53	1046.29
Mtr.10604.1.S1_at	4365.46	6306.26	5320.61
Mtr.10605.1.S1_at	1245.99	1221.31	1183.45
Mtr.10606.1.S1_at	3561.4	3698.75	3426.74
Mtr.10607.1.S1_at	2495.32	2704.01	2628.62
Mtr.10608.1.S1_at	3035.26	2684.64	2988.85
Mtr.10609.1.S1_at	879.283	916.475	861.159
Mtr.10610.1.S1_at	2825.23	2798.7	2887.03
Mtr.10611.1.S1_at	6182.22	6818.48	5780.36
Mtr.10612.1.S1_at	1842.72	1733.33	1894.92
Mtr.10613.1.S1_at	3124.68	3559.45	3253.76
Mtr.10615.1.S1_at	354.921	367.543	439.264
Mtr.10616.1.S1_at	918.572	961.241	907.185
Mtr.10617.1.S1_at	1301.44	1262.33	1242.48
Mtr.10618.1.S1_at	194.414	188.753	200.76
Mtr.10618.1.S1_x_at	213.123	208.888	208.935
Mtr.10619.1.S1_at	718.567	819.692	851.085
Mtr.1062.1.S1_at	7.89052	8.30793	7.83305
Mtr.10620.1.S1_at	633.433	568.565	646.224
Mtr.10620.1.S1_s_at	664.837	708.955	785.25
Mtr.10621.1.S1_at	2071.77	1643.04	1787.8
Mtr.10622.1.S1_at	463.548	510.464	441.616
Mtr.10623.1.S1_at	4568.74	4491.22	4348.94
Mtr.10624.1.S1_s_at	912.965	854.954	917.778
Mtr.10625.1.S1_at	919.771	837.503	958.057
Mtr.10626.1.S1_at	785.65	698.349	962.347
Mtr.10627.1.S1_at	1374.92	1242.44	1375.28
Mtr.10628.1.S1_at	272.73	286.779	371.831
Mtr.10629.1.S1_at	5.77268	5.81764	6.36582
Mtr.1063.1.S1_at	7.30423	8.33599	7.85866
Mtr.10630.1.S1_at	4257.93	4822.51	4277.77
Mtr.10631.1.S1_at	1295.51	1254	1336.03
Mtr.10632.1.S1_at	106.289	85.3588	115.957
Mtr.10633.1.S1_at	1900.31	1926.24	2090.58
Mtr.10634.1.S1_at	114.175	117.174	116.967
Mtr.10635.1.S1_at	1732.92	1844.6	1686.67
Mtr.10636.1.S1_at	3395.1	3389.02	3495.83
Mtr.10637.1.S1_at	294.988	297.435	263.258
Mtr.10639.1.S1_at	2589.63	2219.41	2454.24
Mtr.1064.1.S1_at	6.36866	6.29066	7.12958
Mtr.1064.1.S1_s_at	8.362	7.8838	7.60549
Mtr.10640.1.S1_at	1505.28	1568.6	1484.4
Mtr.10641.1.S1_at	1946.1	2090.55	2038.97
Mtr.10642.1.S1_at	59.3083	60.3639	60.6859
Mtr.10643.1.S1_at	2975.01	2749.16	2834.51
Mtr.10644.1.S1_at	1112.87	1103.94	1084.05
Mtr.10645.1.S1_at	2456.16	2215.23	2498.41
Mtr.10646.1.S1_at	632.888	621.44	612.542
Mtr.10647.1.S1_at	713.814	858.906	679.292
Mtr.10648.1.S1_at	53.6894	58.3969	47.124
Mtr.10649.1.S1_at	55.9578	75.3274	98.5404
Mtr.1065.1.S1_s_at	7.79739	7.67971	7.77559
Mtr.10650.1.S1_at	7.61495	9.53944	7.6807
Mtr.10651.1.S1_at	2029.03	2513	2343.57
Mtr.10652.1.S1_at	980.285	806.727	881.271
Mtr.10654.1.S1_at	460.645	457.055	458.279
Mtr.10654.1.S1_s_at	585.16	567.133	583.456
Mtr.10655.1.S1_at	378.699	350.21	339.652
Mtr.10656.1.S1_at	1279.69	999.315	1205.88
Mtr.10657.1.S1_at	6.63366	7.1556	6.80723
Mtr.10658.1.S1_at	1176.2	1165.51	1223.41
Mtr.10659.1.S1_at	8.43547	7.78122	8.51944
Mtr.10659.1.S1_s_at	1522.48	1439.6	1624.25
Mtr.1066.1.S1_at	6.2116	8.61789	6.2548
Mtr.10660.1.S1_at	3460.79	3239.33	3509.01
Mtr.10661.1.S1_at	1416.65	1446.49	1397.07
Mtr.10662.1.S1_at	419.816	667.233	509.843
Mtr.10663.1.S1_at	3846.87	3773.1	3951.94
Mtr.10664.1.S1_s_at	1407.61	1500.91	1398.52
Mtr.10665.1.S1_at	889.375	819.854	835.197
Mtr.10666.1.S1_at	1277.8	1118.04	1226.47
Mtr.10667.1.S1_at	2943.83	2567.23	2822.94
Mtr.10668.1.S1_at	2935.61	3120.65	3043.06
Mtr.10669.1.S1_at	1026.4	1124.38	1274.03
Mtr.1067.1.S1_at	17.418	16.6369	20.3878
Mtr.1067.1.S1_x_at	29.7684	31.8371	33.5922
Mtr.10670.1.S1_at	206.004	228.397	222.858
Mtr.10671.1.S1_at	668.483	704.788	770.813
Mtr.10672.1.S1_s_at	167.235	263.535	256.848
Mtr.10673.1.S1_s_at	888.398	832.417	801.399
Mtr.10674.1.S1_at	11.7955	17.7327	9.89836
Mtr.10675.1.S1_at	2057.64	2068.24	1903.08
Mtr.10676.1.S1_at	4722.74	4671.41	4673.02
Mtr.10677.1.S1_at	570.095	573.442	597.231
Mtr.10678.1.S1_at	625.51	762.39	710.845
Mtr.10679.1.S1_at	107.715	107.651	91.8139
Mtr.1068.1.S1_at	107.715	84.8879	106.689
Mtr.1068.1.S1_s_at	56.2214	49.2583	50.3367
Mtr.1068.1.S1_x_at	33.661	26.579	37.5904
Mtr.10680.1.S1_s_at	17.6844	15.5221	17.4371
Mtr.10681.1.S1_at	7.15986	5.67556	13.8989
Mtr.10681.1.S1_s_at	8.37828	6.38204	8.29673
Mtr.10682.1.S1_at	2252.54	2077.03	2295.21
Mtr.10683.1.S1_at	2230.86	2049.72	2019.42
Mtr.10684.1.S1_at	9.6925	7.88025	8.24703
Mtr.10685.1.S1_at	118.445	100.62	119.191
Mtr.10686.1.S1_at	2065.48	2082.99	1848.85
Mtr.10687.1.S1_at	861.852	952.589	834.703
Mtr.10688.1.S1_at	2578.81	2476.89	2340.15
Mtr.10689.1.S1_at	1284.22	1162.23	1156.87
Mtr.10690.1.S1_at	682.306	688.523	639.737
Mtr.10691.1.S1_at	8492.28	7255.34	7673.71
Mtr.10692.1.S1_at	2028.64	1581.37	1808.79
Mtr.10693.1.S1_at	9.3721	8.12239	10.3337
Mtr.10694.1.S1_at	2495.95	2389.36	2560.03
Mtr.10695.1.S1_at	9.22935	9.69484	10.6498
Mtr.10695.1.S1_s_at	199.261	236.171	238.659
Mtr.10696.1.S1_at	3779.78	5386.96	4965.98
Mtr.10697.1.S1_at	2556.34	2566.95	2441.06
Mtr.10699.1.S1_at	2245.78	2345.14	2238.03
Mtr.107.1.S1_at	121.758	125.543	147.786
Mtr.107.1.S1_s_at	39.9613	39.9256	38.0418
Mtr.1070.1.S1_at	12.2569	12.8127	10.7423
Mtr.10700.1.S1_at	829.587	797.523	850.425
Mtr.10701.1.S1_at	671.809	774.01	746.072
Mtr.10702.1.S1_at	1315.08	1494.92	1502.46
Mtr.10703.1.S1_at	683.23	748.206	865.919
Mtr.10704.1.S1_at	57.5327	18.1347	39.3087
Mtr.10705.1.S1_at	101.892	123.961	133.122
Mtr.10706.1.S1_at	2052.46	1855.8	1893.78
Mtr.10707.1.S1_at	2902.2	4351.97	3661.97
Mtr.10708.1.S1_at	1220.15	1225.12	1236.44
Mtr.10709.1.S1_at	123.223	120.239	122.11
Mtr.1071.1.S1_at	745.247	677.745	751.004
Mtr.10710.1.S1_at	5.71655	6.60302	6.34493
Mtr.10710.1.S1_s_at	433.311	410.601	472.471
Mtr.10711.1.S1_at	3673.34	3627.62	3729.03
Mtr.10712.1.S1_at	863.206	861.734	865.446
Mtr.10713.1.S1_at	13.634	9.89299	11.8857
Mtr.10713.1.S1_s_at	737.244	710.335	751.053
Mtr.10714.1.S1_at	1545.4	2571.99	2139.95
Mtr.10715.1.S1_at	15.6947	14.7744	19.6179
Mtr.10716.1.S1_at	130.825	106.859	105.716
Mtr.10717.1.S1_at	279.214	233.259	233.314
Mtr.10718.1.S1_at	575.789	478.631	559.215
Mtr.10719.1.S1_at	7.79817	8.33408	7.07046
Mtr.1072.1.S1_at	5.86461	5.59444	6.40866
Mtr.1072.1.S1_x_at	6.34966	6.29066	6.09668
Mtr.10720.1.S1_at	1745.16	1857.83	1859.79
Mtr.10721.1.S1_at	643.014	666.951	643.699
Mtr.10722.1.S1_at	207.905	217.113	224.357
Mtr.10723.1.S1_at	4737.25	3986.58	4183.76
Mtr.10724.1.S1_s_at	159.325	130.604	129.533
Mtr.10725.1.S1_at	1729.14	1800.21	2098.46
Mtr.10726.1.S1_at	4561.61	6278.58	5963.4
Mtr.10727.1.S1_at	989.034	628.526	657.045
Mtr.10728.1.S1_at	1640.25	1727.08	1590.2
Mtr.10729.1.S1_at	974.949	893.212	902.931
Mtr.1073.1.S1_at	24.4853	24.2924	19.1588
Mtr.10730.1.S1_at	1749.72	1567.69	1714.28
Mtr.10731.1.S1_at	652.305	654.424	701.568
Mtr.10732.1.S1_at	41.6818	44.4505	29.2033
Mtr.10733.1.S1_at	2319.48	2781.16	2353.01
Mtr.10734.1.S1_at	2846.41	2671.66	2677.73
Mtr.10735.1.S1_at	5.26321	5.81764	5.6688
Mtr.10736.1.S1_at	1921.72	2067.14	2198.22
Mtr.10737.1.S1_at	606.544	494.005	583.616
Mtr.10738.1.S1_at	3353.26	3610.82	3588.31
Mtr.10739.1.S1_at	82.0812	72.7896	80.1771
Mtr.1074.1.S1_at	6.7141	6.8253	6.66272
Mtr.10740.1.S1_at	436.621	515.816	485.103
Mtr.10741.1.S1_at	6.27951	5.79914	6.80489
Mtr.10741.1.S1_s_at	226.907	225.722	223.816
Mtr.10742.1.S1_at	1763.71	1818.44	1695.05
Mtr.10743.1.S1_at	1930.32	1389.19	2007.1
Mtr.10744.1.S1_at	1615.78	2450.9	2093.68
Mtr.10745.1.S1_at	973.155	968.087	940.889
Mtr.10746.1.S1_at	762.615	780.498	663.609
Mtr.10747.1.S1_at	1122.11	1158.36	1163.67
Mtr.10748.1.S1_at	1342.14	1166.6	1240.43
Mtr.10749.1.S1_at	898.839	927.826	991.01
Mtr.1075.1.S1_at	13.4727	17.4826	16.1638
Mtr.10750.1.S1_at	433.405	434.171	430.053
Mtr.10751.1.S1_at	2470.34	2665.08	2466.62
Mtr.10752.1.S1_at	2516.29	2605.2	2263.09
Mtr.10753.1.S1_at	327.969	269.349	192.017
Mtr.10754.1.S1_at	151.065	168.601	146.909
Mtr.10755.1.S1_at	34.5469	59.9741	34.4967
Mtr.10756.1.S1_at	1277.36	1176.11	1206.91
Mtr.10757.1.S1_at	6.60393	8.46982	9.44603
Mtr.10758.1.S1_at	631.93	442.075	559.367
Mtr.1076.1.S1_at	871.462	810.11	835.937
Mtr.10760.1.S1_at	1314.45	1799.64	1777.33
Mtr.10761.1.S1_s_at	331.49	410.989	339.461
Mtr.10762.1.S1_at	451.777	453.602	446.187
Mtr.10763.1.S1_at	2173.4	1960.68	2028.25
Mtr.10764.1.S1_at	808.695	687.785	767.417
Mtr.10765.1.S1_at	1048.7	954.137	1024.69
Mtr.10766.1.S1_s_at	457.362	372.196	449.259
Mtr.10767.1.S1_at	645.433	568.243	566.258
Mtr.10768.1.S1_at	1845.01	2058.78	2031.14
Mtr.10769.1.S1_at	564.018	487.534	506.681
Mtr.1077.1.S1_at	8.13678	7.38155	6.73281
Mtr.10770.1.S1_at	947.338	1040.22	1101.85
Mtr.10771.1.S1_at	18.4712	21.8991	24.6187
Mtr.10772.1.S1_at	1451.82	1486.79	1517.91
Mtr.10773.1.S1_at	296.062	273.833	260.708
Mtr.10774.1.S1_at	1337.72	1267.1	1233.18
Mtr.10775.1.S1_at	901.58	941.423	920.22
Mtr.10776.1.S1_at	560.563	635.878	575.171
Mtr.10777.1.S1_at	89.6526	74.3414	96.7725
Mtr.10778.1.S1_at	130.103	116.696	120.641
Mtr.10779.1.S1_at	1316.08	1224.54	1261.13
Mtr.1078.1.S1_at	11.478	9.96627	7.91266
Mtr.10780.1.S1_at	186.841	300.529	273.678
Mtr.10781.1.S1_at	364.773	446.075	421.891
Mtr.10782.1.S1_at	165.728	143.548	155.912
Mtr.10783.1.S1_at	6.73484	6.18595	6.74926
Mtr.10784.1.S1_at	7.15986	8.44411	6.30128
Mtr.10785.1.S1_at	8.27911	8.04105	7.43819
Mtr.10786.1.S1_at	734.089	779.85	686.591
Mtr.10787.1.S1_at	511.25	503.724	486.98
Mtr.10788.1.S1_at	1625.33	1642.41	1771.72
Mtr.10789.1.S1_at	67.3821	88.7265	75.7182
Mtr.1079.1.S1_at	7.59042	6.81747	7.40605
Mtr.10790.1.S1_at	145.252	140.208	151.306
Mtr.10791.1.S1_at	1470	1421.75	1491.57
Mtr.10792.1.S1_at	1253.73	1143.62	1221.8
Mtr.10793.1.S1_at	1278.43	1203.84	1318.49
Mtr.10794.1.S1_at	1413	1535.63	1410.3
Mtr.10795.1.S1_at	129.576	142.093	127.803
Mtr.10796.1.S1_at	2303.51	2259.91	2165.55
Mtr.10797.1.S1_at	7.58434	7.56532	6.96125
Mtr.10798.1.S1_at	2018.35	2125.79	2154.39
Mtr.10799.1.S1_at	133.259	147.8	171.492
Mtr.1080.1.S1_at	13.616	25.6789	20.709
Mtr.10800.1.S1_at	169.592	181.178	169.932
Mtr.10800.1.S1_s_at	588.517	595.246	678.578
Mtr.10801.1.S1_at	3152.59	2823.94	2914.9
Mtr.10802.1.S1_at	2031.44	2092.42	1843.64
Mtr.10803.1.S1_at	1698.29	1775.87	1538.53
Mtr.10804.1.S1_at	17.3074	18.2944	16.4937
Mtr.10805.1.S1_at	1824	1981.5	2184.11
Mtr.10806.1.S1_at	341.928	299.583	284.462
Mtr.10807.1.S1_at	146.723	127.138	136.706
Mtr.10808.1.S1_at	3237.85	4417.85	4277.1
Mtr.10809.1.S1_at	41.656	42.4971	38.494
Mtr.1081.1.S1_at	343.084	382.249	381.574
Mtr.10810.1.S1_at	1791.35	1616.83	1578.71
Mtr.10811.1.S1_at	617.36	647.925	630.2
Mtr.10812.1.S1_at	540.912	1194.72	1017.25
Mtr.10814.1.S1_at	326.061	280.297	319.369
Mtr.10815.1.S1_at	25.6436	27.0892	31.8977
Mtr.10816.1.S1_at	8.41215	9.43082	11.5675
Mtr.10817.1.S1_at	2850.93	2428.32	2303.41
Mtr.10818.1.S1_at	764.027	779.389	771.331
Mtr.10819.1.S1_at	3649.41	3398.22	3591.46
Mtr.1082.1.S1_at	860.212	885.574	801.889
Mtr.10820.1.S1_at	7.80119	5.21212	5.64879
Mtr.10821.1.S1_at	94.1621	98.9843	88.2075
Mtr.10822.1.S1_at	777.185	663.639	697.426
Mtr.10823.1.S1_s_at	60.058	60.0353	59.4241
Mtr.10824.1.S1_at	644.018	591.513	638.994
Mtr.10825.1.S1_at	39.5758	32.535	34.5319
Mtr.10826.1.S1_at	722.174	730.802	735.494
Mtr.10827.1.S1_at	3010.78	3165.1	2946.28
Mtr.10828.1.S1_at	20.6957	21.4641	23.4709
Mtr.10829.1.S1_at	338.999	313.541	332.605
Mtr.1083.1.S1_at	896.07	953.978	970.661
Mtr.10830.1.S1_at	77.7494	79.4693	77.5013
Mtr.10831.1.S1_at	35.163	30.6634	24.1969
Mtr.10832.1.S1_at	1677.92	1570.48	1623.29
Mtr.10833.1.S1_a_at	1179.78	1158	1058.82
Mtr.10834.1.S1_at	3538.11	3359.04	3344.41
Mtr.10835.1.S1_s_at	258.827	239.607	251.85
Mtr.10836.1.S1_at	7.33574	6.8408	6.86291
Mtr.10837.1.S1_at	4846.51	3990.53	4605.72
