Probeset	Nod_06dpi_1	Nod_06dpi_2	Nod_06dpi_3
Mtr.29522.1.S1_at	140.83	126.284	109.901
Mtr.29523.1.S1_at	10.1195	9.03888	8.27237
Mtr.29524.1.S1_at	7.13307	5.91988	6.70243
Mtr.29525.1.S1_at	193.902	198.482	180.9
Mtr.29526.1.S1_at	204.912	198.712	185.92
Mtr.29527.1.S1_at	116.783	120.791	110.768
Mtr.29528.1.S1_at	9.17195	13.1788	13.0089
Mtr.29529.1.S1_at	791.411	924.615	913.275
Mtr.2953.1.S1_at	75.2691	85.6361	75.2064
Mtr.29530.1.S1_at	48.4346	57.9099	66.8817
Mtr.29531.1.S1_at	67.5766	97.8716	103.305
Mtr.29532.1.S1_at	6.68966	7.71033	11.2256
Mtr.29533.1.S1_at	109.923	88.0536	124.62
Mtr.29534.1.S1_at	5523.71	5464.08	5670.05
Mtr.29535.1.S1_at	409.168	404.732	321.946
Mtr.29535.1.S1_x_at	211.113	228.998	191.561
Mtr.29536.1.S1_at	56.7993	55.939	65.3033
Mtr.29537.1.S1_at	6.86082	8.32901	8.53556
Mtr.29538.1.S1_at	938.054	990.115	846.088
Mtr.29539.1.S1_at	6.40279	6.59542	5.98352
Mtr.2954.1.S1_s_at	257.289	264.835	295.192
Mtr.29540.1.S1_at	280.047	291.254	255.815
Mtr.29541.1.S1_at	6.1505	7.28219	6.77382
Mtr.29542.1.S1_at	6.50803	6.01058	6.70243
Mtr.29543.1.S1_at	11.4855	13.0009	11.0603
Mtr.29544.1.S1_at	6.0918	6.27203	5.7792
Mtr.29545.1.S1_at	6.30653	6.81944	6.23262
Mtr.29546.1.S1_at	7.06197	6.91207	7.6619
Mtr.29547.1.S1_at	1083.94	1520.57	1771.79
Mtr.29548.1.S1_at	14.3702	10.7221	13.3743
Mtr.29548.1.S1_s_at	1814.96	2109.33	2240.69
Mtr.2955.1.S1_at	10.4754	9.0164	8.2855
Mtr.29550.1.S1_s_at	1569.58	1415.75	1522.03
Mtr.29551.1.S1_at	327.837	310.658	231.791
Mtr.29552.1.S1_at	148.336	184.429	186.839
Mtr.29553.1.S1_at	7.71998	7.0448	7.53323
Mtr.29554.1.S1_at	95.0189	114.228	88.3206
Mtr.29554.1.S1_s_at	241.775	235.352	220.036
Mtr.29555.1.S1_at	3220.85	3544.98	3815.06
Mtr.29556.1.S1_at	77.4623	76.7448	57.1069
Mtr.29557.1.S1_at	6.86889	8.0628	10.6755
Mtr.29558.1.S1_at	8.13499	5.76534	6.62573
Mtr.29559.1.S1_at	7275.57	7301.2	6972.07
Mtr.2956.1.S1_at	154.983	159.087	164.275
Mtr.29560.1.S1_at	632.92	685.15	617.557
Mtr.29561.1.S1_at	938.144	953.059	920.105
Mtr.29562.1.S1_at	304.534	283.842	269.789
Mtr.29563.1.S1_at	1533.82	1707.23	1651.1
Mtr.29564.1.S1_at	15.518	21.8871	21.9323
Mtr.29565.1.S1_at	14.4204	14.2967	13.2273
Mtr.29566.1.S1_at	15.2204	16.1137	18.1568
Mtr.29567.1.S1_at	611.759	647.272	679.398
Mtr.29568.1.S1_at	24.7649	18.043	18.2522
Mtr.29569.1.S1_at	10.4931	6.75694	7.77917
Mtr.2957.1.S1_at	16.9146	17.3695	19.8216
Mtr.29571.1.S1_at	14.3293	19.8411	12.8928
Mtr.29572.1.S1_at	7.6793	9.22601	9.4289
Mtr.29573.1.S1_at	76.1812	79.8556	77.4872
Mtr.29574.1.S1_at	16.6017	12.6867	19.333
Mtr.29575.1.S1_at	85.5424	71.4671	77.1165
Mtr.29577.1.S1_at	117.507	127.13	203.175
Mtr.29578.1.S1_at	7.07233	10.9848	8.46404
Mtr.29579.1.S1_at	6.79443	6.32997	7.40657
Mtr.2958.1.S1_at	139.773	154.585	155.679
Mtr.29580.1.S1_at	23.8227	23.3061	23.1248
Mtr.29581.1.S1_at	649.878	641.639	621.316
Mtr.29582.1.S1_at	21.2685	23.9872	20.8304
Mtr.29583.1.S1_at	11.4748	11.0141	9.79265
Mtr.29584.1.S1_at	255.419	236.147	242.396
Mtr.29585.1.S1_at	15.4945	13.6242	16.626
Mtr.29586.1.S1_at	10.2817	10.4058	14.4069
Mtr.29587.1.S1_at	551.455	521.931	554.029
Mtr.29588.1.S1_at	5.79181	7.22567	5.88782
Mtr.29589.1.S1_at	6.34881	5.79869	7.52882
Mtr.2959.1.S1_at	55.7028	58.4255	40.0424
Mtr.29590.1.S1_at	430.09	418.136	422.126
Mtr.29590.1.S1_s_at	2259.75	2262	2104.95
Mtr.29591.1.S1_at	10.33	9.73124	9.4584
Mtr.29592.1.S1_at	78.7092	75.7672	87.4058
Mtr.29593.1.S1_at	811.053	814.781	758.439
Mtr.29595.1.S1_at	6.84721	6.29213	7.10707
Mtr.29596.1.S1_at	3253.6	3468.83	3366.62
Mtr.29597.1.S1_at	196.469	142.707	96.4856
Mtr.29598.1.S1_at	6.41592	9.02747	7.01756
Mtr.29599.1.S1_at	8.87241	8.19044	8.8477
Mtr.296.1.S1_at	7.6104	7.00665	6.48838
Mtr.2960.1.S1_at	132.286	121.414	121.693
Mtr.29600.1.S1_at	4374.8	4090.87	4023.35
Mtr.29601.1.S1_s_at	1129.27	1284.55	1192.08
Mtr.29602.1.S1_at	211.389	175.694	251.469
Mtr.29603.1.S1_at	15.7233	35.4591	72.3526
Mtr.29604.1.S1_at	22.5054	13.8526	17.3287
Mtr.29605.1.S1_at	2064.8	2120.85	2163.8
Mtr.29606.1.S1_at	12.489	11.584	8.91051
Mtr.29607.1.S1_at	334.523	334.281	316.557
Mtr.29608.1.S1_at	213.561	170.624	169.936
Mtr.29609.1.S1_at	13.2579	12.5104	10.8212
Mtr.2961.1.S1_at	7.51535	6.24349	7.44767
Mtr.29610.1.S1_at	257.928	290.263	294.895
Mtr.29611.1.S1_at	6.55456	6.92108	7.29884
Mtr.29612.1.S1_at	8.40693	9.03994	7.47037
Mtr.29613.1.S1_at	695.926	1063.92	1011.48
Mtr.29614.1.S1_x_at	13.3454	10.7933	10.9932
Mtr.29615.1.S1_at	6.35943	6.2315	6.34735
Mtr.29616.1.S1_at	5.62501	6.30903	5.0702
Mtr.29617.1.S1_at	34.335	35.3553	26.6726
Mtr.29618.1.S1_at	8.40693	6.32116	8.44802
Mtr.29619.1.S1_at	365.582	360.794	308.031
Mtr.2962.1.S1_at	489.111	484.003	499.51
Mtr.29620.1.S1_at	160.05	143.068	106.02
Mtr.29621.1.S1_at	6.16359	5.79056	5.76094
Mtr.29622.1.S1_at	6.76803	6.24332	7.80109
Mtr.29623.1.S1_at	10.2769	13.1447	12.5129
Mtr.29624.1.S1_at	4203.74	4211.37	4304.35
Mtr.29626.1.S1_at	6.99994	5.98445	5.75153
Mtr.29627.1.S1_at	7.66814	7.84452	6.7161
Mtr.29628.1.S1_at	5.93045	6.36153	5.60601
Mtr.29629.1.S1_at	6.25764	6.09604	6.92519
Mtr.2963.1.S1_at	227.843	204.608	185.783
Mtr.29630.1.S1_at	5.97521	6.79618	7.56246
Mtr.29631.1.S1_at	6.27005	7.26419	7.17872
Mtr.29632.1.S1_at	7.51861	7.76525	7.39325
Mtr.29633.1.S1_at	6.94464	6.68722	6.00783
Mtr.29634.1.S1_at	6.75953	8.78368	6.81611
Mtr.29635.1.S1_at	50.6616	63.664	52.5499
Mtr.29636.1.S1_at	746.532	773.048	715.781
Mtr.29637.1.S1_at	74.0951	62.2384	82.5282
Mtr.29639.1.S1_at	8.19352	8.27454	8.83649
Mtr.2964.1.S1_at	6.10779	7.72131	5.59274
Mtr.29640.1.S1_at	7.20179	8.67483	7.93567
Mtr.29641.1.S1_at	8.6492	7.58787	8.21919
Mtr.29642.1.S1_at	10.3828	12.8916	11.8784
Mtr.29643.1.S1_at	9.04912	7.34048	8.00615
Mtr.29644.1.S1_at	8.87241	10.7275	10.2096
Mtr.29645.1.S1_at	5.98789	6.7378	6.17474
Mtr.29646.1.S1_at	7.55171	7.00833	6.66788
Mtr.29647.1.S1_at	6.36346	6.85098	7.34165
Mtr.29648.1.S1_at	6.59833	7.42929	7.30799
Mtr.29649.1.S1_at	7.4039	8.20833	5.89316
Mtr.2965.1.S1_at	22.2552	23.3524	24.3454
Mtr.29651.1.S1_at	87.4875	95.4528	106.823
Mtr.29652.1.S1_at	55.0305	42.7269	48.1819
Mtr.29653.1.S1_at	5.29856	6.80094	7.16478
Mtr.29654.1.S1_at	79.2139	74.3151	57.9842
Mtr.29656.1.S1_at	12.3754	11.0528	8.00051
Mtr.29657.1.S1_at	139.5	147.498	143.933
Mtr.29658.1.S1_at	7.05612	7.09492	6.00699
Mtr.2966.1.S1_at	139.572	156.694	115.143
Mtr.29660.1.S1_at	43.7601	42.1465	39.6939
Mtr.29661.1.S1_at	65.7964	72.7378	61.4275
Mtr.29662.1.S1_at	3815.99	3415.79	3253.25
Mtr.29663.1.S1_at	90.5622	88.7063	88.4437
Mtr.29664.1.S1_at	1518.86	1529.48	1407.56
Mtr.29665.1.S1_at	25.5999	25.6761	22.7938
Mtr.29666.1.S1_at	38.5089	48.5669	37.4281
Mtr.29669.1.S1_at	12.4814	11.6938	11.8809
Mtr.2967.1.S1_at	624.491	615.256	706.563
Mtr.29671.1.S1_at	177.76	180.063	167.89
Mtr.29672.1.S1_at	11.4791	10.4827	16.0816
Mtr.29676.1.S1_at	5.70253	5.30753	5.71123
Mtr.29679.1.S1_at	6.66676	7.22873	7.05232
Mtr.2968.1.S1_at	8.423	11.1891	9.52355
Mtr.29680.1.S1_at	26.3768	29.1271	17.3282
Mtr.29681.1.S1_at	6.9302	8.19882	6.53714
Mtr.29685.1.S1_at	12.8111	13.8065	13.8853
Mtr.29688.1.S1_at	7.69709	6.75532	7.67514
Mtr.29689.1.S1_at	9.56546	9.96129	9.18568
Mtr.2969.1.S1_at	6.4409	8.39547	6.96667
Mtr.29690.1.S1_at	6.85521	6.72438	6.61104
Mtr.29691.1.S1_at	13.2445	14.9106	12.3527
Mtr.29692.1.S1_at	16.8475	16.3512	15.6716
Mtr.29693.1.S1_at	5.6327	5.83438	5.14002
Mtr.29694.1.S1_at	41.2304	36.0064	25.1286
Mtr.29695.1.S1_at	6.56273	7.32917	5.64639
Mtr.29696.1.S1_at	5.77112	5.75351	5.85027
Mtr.29699.1.S1_s_at	4891.25	5185.71	4794.45
Mtr.297.1.S1_s_at	158.381	157.422	163.112
Mtr.2970.1.S1_at	9.7324	10.4504	8.63747
Mtr.29703.1.S1_x_at	465.134	560.789	480.298
Mtr.29704.1.S1_at	559.441	469.921	423.825
Mtr.29705.1.S1_at	29.4026	25.7843	31.5636
Mtr.29705.1.S1_s_at	382.552	394.029	396.511
Mtr.29706.1.S1_at	139.811	137.197	148.284
Mtr.29707.1.S1_at	22.629	19.9425	19.4256
Mtr.29708.1.S1_at	202.829	227.096	190.066
Mtr.29709.1.S1_at	6.27762	6.36317	4.76754
Mtr.2971.1.S1_at	13.0988	10.6453	10.5674
Mtr.29710.1.S1_at	7.29794	7.34048	7.24471
Mtr.29712.1.S1_at	26.5919	20.8286	25.567
Mtr.29713.1.S1_at	1666.92	1914.51	1963.19
Mtr.29714.1.S1_at	8.05156	8.22188	11.9714
Mtr.29715.1.S1_at	35.8968	36.8129	36.6179
Mtr.29716.1.S1_at	45.1659	38.0848	44.2923
Mtr.29717.1.S1_at	11.648	12.539	10.8199
Mtr.29718.1.S1_at	120.961	104.578	100.793
Mtr.29719.1.S1_at	14.1327	13.2257	13.4812
Mtr.2972.1.S1_at	7.54479	9.36989	7.58569
Mtr.29720.1.S1_at	11.2615	12.9073	11.5989
Mtr.29721.1.S1_at	586.707	507.19	507.412
Mtr.29722.1.S1_at	17.7761	23.8278	17.2414
Mtr.29723.1.S1_at	6.88639	6.99011	6.80241
Mtr.29724.1.S1_at	21.9628	22.2382	21.5474
Mtr.29725.1.S1_at	6.44134	7.6042	8.58148
Mtr.29726.1.S1_at	11.8632	14.7155	12.8277
Mtr.29727.1.S1_at	46.6228	92.6532	171.639
Mtr.29728.1.S1_at	10.9381	10.3177	11.0124
Mtr.29729.1.S1_at	16.2947	19.9562	17.509
Mtr.2973.1.S1_at	8.32145	8.79886	10.0302
Mtr.29730.1.S1_at	13.8588	11.5957	13.3844
Mtr.29731.1.S1_at	16.408	20.0132	18.9553
Mtr.29732.1.S1_at	12.832	13.9045	11.0174
Mtr.29733.1.S1_at	6.54234	8.52479	8.36306
Mtr.29734.1.S1_at	6.97239	7.8719	6.62483
Mtr.29735.1.S1_at	20.7295	18.5678	20.5827
Mtr.29736.1.S1_at	25.0931	21.58	30.6236
Mtr.29737.1.S1_at	35.2667	33.9939	34.0664
Mtr.29738.1.S1_at	10.4656	14.4448	14.3662
Mtr.29739.1.S1_at	8.11315	5.79262	6.63168
Mtr.2974.1.S1_at	7.2216	6.85466	7.03346
Mtr.29740.1.S1_at	20.3887	20.8819	18.0832
Mtr.29741.1.S1_at	14.4381	18.9907	15.2762
Mtr.29742.1.S1_at	6.63868	7.72899	6.35701
Mtr.29743.1.S1_at	11.1628	7.45234	8.34671
Mtr.29744.1.S1_at	19.0566	15.3991	26.9301
Mtr.29745.1.S1_at	15.1437	14.3986	22.228
Mtr.29746.1.S1_at	11.828	12.6134	11.1999
Mtr.29747.1.S1_at	13.9594	18.5972	15.7293
Mtr.29748.1.S1_at	15.0587	13.7656	17.2059
Mtr.29749.1.S1_at	8.96133	11.7743	10.6212
Mtr.2975.1.S1_at	11.9636	8.87657	9.90393
Mtr.29750.1.S1_at	41.2062	55.6303	45.9181
Mtr.29751.1.S1_at	20.8048	16.9785	16.4654
Mtr.29752.1.S1_at	10.4931	10.1943	13.7544
Mtr.29753.1.S1_at	7.42329	7.26153	6.62344
Mtr.29754.1.S1_at	8.98424	6.75532	8.85696
Mtr.29755.1.S1_at	21.2857	16.4043	20.9964
Mtr.29756.1.S1_at	7.04206	6.75532	7.55
Mtr.29757.1.S1_at	8.31897	9.82256	10.218
Mtr.29758.1.S1_at	8.16187	9.19113	8.48952
Mtr.29759.1.S1_at	10.9817	9.64448	8.56905
Mtr.2976.1.S1_at	7.21773	8.15209	7.82933
Mtr.29760.1.S1_at	10.1656	11.5957	7.75809
Mtr.29761.1.S1_at	7.57405	9.42859	7.09776
Mtr.29762.1.S1_at	83.7063	105.997	111.234
Mtr.29763.1.S1_at	35.461	43.3683	41.1422
Mtr.29764.1.S1_at	16.2477	16.5057	15.7589
Mtr.29765.1.S1_at	10.7802	9.21731	10.03
Mtr.29766.1.S1_at	11.0813	9.3961	9.59168
Mtr.29767.1.S1_at	17.514	12.0972	13.6533
Mtr.29768.1.S1_at	22.4924	30.0745	26.0677
Mtr.29769.1.S1_at	267.541	231.425	170.649
Mtr.2977.1.S1_at	10.9238	11.2168	12.3272
Mtr.29770.1.S1_at	13.3469	10.8514	9.99029
Mtr.29771.1.S1_at	7.02844	6.14186	7.14573
Mtr.29772.1.S1_at	7.69992	8.02018	7.95009
Mtr.29773.1.S1_at	131.961	130.182	139.776
Mtr.29774.1.S1_at	5.9904	5.71784	5.86577
Mtr.29775.1.S1_at	17.731	19.7379	16.616
Mtr.29776.1.S1_at	6.66723	6.38748	6.53321
Mtr.29778.1.S1_at	6.57261	6.92573	7.65465
Mtr.29779.1.S1_at	5.70639	5.99982	5.92414
Mtr.2978.1.S1_at	7.10235	7.28578	8.16515
Mtr.29780.1.S1_at	6.50009	6.10509	5.61496
Mtr.29781.1.S1_at	7.91714	7.93474	6.92519
Mtr.29783.1.S1_at	7.1643	9.04687	6.76751
Mtr.29784.1.S1_at	10.5565	10.9197	8.23647
Mtr.29786.1.S1_at	8.14734	6.33691	7.33967
Mtr.29787.1.S1_at	12.489	14.7155	15.3118
Mtr.29788.1.S1_at	7.85906	8.48769	8.03738
Mtr.29789.1.S1_at	14.9583	18.1378	17.9678
Mtr.2979.1.S1_at	13.2445	11.3964	14.4713
Mtr.29790.1.S1_at	12.6387	9.65536	11.4605
Mtr.29791.1.S1_at	7.31054	6.21582	7.66743
Mtr.29792.1.S1_at	8.90301	10.8681	8.76439
Mtr.29794.1.S1_at	8.92393	6.29225	7.67702
Mtr.29795.1.S1_at	7.40847	7.5044	6.04628
Mtr.29796.1.S1_at	10.0548	12.1539	8.96714
Mtr.29797.1.S1_at	6.73511	7.20426	7.87255
Mtr.29798.1.S1_at	5.99886	6.14016	7.1005
Mtr.29799.1.S1_at	7.80906	8.06367	6.60263
Mtr.298.1.S1_at	7.57405	8.91497	7.88767
Mtr.298.1.S1_x_at	7.70459	9.01539	7.85442
Mtr.2980.1.S1_at	18.282	16.4782	14.4069
Mtr.29800.1.S1_at	9.67182	8.17387	8.10049
Mtr.29801.1.S1_at	12.8339	12.6379	12.055
Mtr.29802.1.S1_at	7.72462	8.52876	8.72062
Mtr.29803.1.S1_at	10.8821	8.90393	9.7
Mtr.29804.1.S1_at	6.84355	6.38906	6.20421
Mtr.29805.1.S1_at	6.50261	6.51536	5.82722
Mtr.29806.1.S1_at	7.56904	9.04134	8.86759
Mtr.29807.1.S1_at	151.46	55.2651	12.5079
Mtr.29808.1.S1_at	7.05386	6.64691	7.59314
Mtr.29809.1.S1_at	6.64907	7.01638	6.62753
Mtr.2981.1.S1_at	8.11133	9.80336	9.76402
Mtr.29810.1.S1_at	15.3389	13.3861	10.784
Mtr.29811.1.S1_at	10.4705	9.81645	12.3556
Mtr.29812.1.S1_at	5.63329	5.80541	5.93914
Mtr.29812.1.S1_s_at	8.18547	10.7967	11.9585
Mtr.29813.1.S1_at	6.60658	5.99817	5.70709
Mtr.29814.1.S1_at	10.1395	7.63421	10.914
Mtr.29815.1.S1_at	7.57405	9.20292	8.6655
Mtr.29816.1.S1_at	6.63368	6.36386	7.16324
Mtr.29817.1.S1_at	8.02529	7.32341	9.00391
Mtr.29818.1.S1_at	8.1044	8.79519	8.17673
Mtr.29819.1.S1_at	12.7757	7.40434	7.53679
Mtr.2982.1.S1_at	16.3273	16.4518	16.7891
Mtr.29820.1.S1_at	7.05337	6.42072	7.19382
Mtr.29821.1.S1_at	318.404	362.645	286.68
Mtr.29822.1.S1_at	9.3753	7.52044	7.17432
Mtr.29823.1.S1_at	14.2198	15.8979	13.5301
Mtr.29824.1.S1_at	18.4126	13.693	20.0283
Mtr.29825.1.S1_at	48.1497	101.406	62.7661
Mtr.29826.1.S1_at	145.363	146.385	138.941
Mtr.29827.1.S1_at	11.7803	17.487	17.8935
Mtr.29828.1.S1_at	431.208	468.768	418.303
Mtr.29829.1.S1_at	284.838	297.649	269.666
Mtr.2983.1.S1_at	8.87241	10.7458	9.21355
Mtr.29830.1.S1_at	79.4205	89.7154	68.8186
Mtr.29831.1.S1_at	376.793	360.415	336.048
Mtr.29832.1.S1_at	14.5788	13.287	13.7289
Mtr.29832.1.S1_s_at	12.37	13.4365	13.3844
Mtr.29833.1.S1_s_at	627.299	670.199	620.891
Mtr.29834.1.S1_at	33.4649	33.6403	32.2006
Mtr.29835.1.S1_at	7.97455	8.10049	9.23074
Mtr.29836.1.S1_at	68.1634	67.2058	65.8435
Mtr.29837.1.S1_at	7.43611	7.04397	7.67106
Mtr.29838.1.S1_at	9.3753	10.5425	13.3015
Mtr.29839.1.S1_at	13.2963	13.6429	16.2155
Mtr.2984.1.S1_at	6.82257	7.01472	6.41068
Mtr.29840.1.S1_at	9.32672	8.78368	8.23647
Mtr.29841.1.S1_at	325.42	335.282	326.61
Mtr.29842.1.S1_at	9.92495	8.61835	7.66072
Mtr.29843.1.S1_at	18.4989	16.38	18.2316
Mtr.29843.1.S1_s_at	632.799	528.823	553.276
Mtr.29844.1.S1_at	7.51035	8.66503	7.44463
Mtr.29845.1.S1_at	7.57405	11.0528	8.78381
Mtr.29846.1.S1_at	14.3503	10.4437	11.6936
Mtr.29847.1.S1_at	9.3753	7.57	6.89525
Mtr.29848.1.S1_at	6.28274	6.33112	6.62974
Mtr.29849.1.S1_at	38.1194	34.713	41.4281
Mtr.2985.1.S1_at	8.71341	7.25302	6.93858
Mtr.29850.1.S1_at	7.29906	7.86963	7.71922
Mtr.29851.1.S1_at	8.40723	8.48483	5.69866
Mtr.29852.1.S1_at	85.5438	88.762	87.7469
Mtr.29853.1.S1_at	6.81098	6.73832	6.99706
Mtr.29855.1.S1_at	19.0796	21.8227	21.2532
Mtr.29856.1.S1_at	10.0929	9.82397	11.0532
Mtr.29857.1.S1_at	19.1258	17.7832	22.9683
Mtr.29858.1.S1_at	7.96635	8.40434	6.83594
Mtr.29859.1.S1_at	6.91761	7.64827	7.17807
Mtr.2986.1.S1_at	9.51328	11.7332	12.3407
Mtr.29860.1.S1_at	6.49235	5.65959	6.72682
Mtr.29862.1.S1_at	10.7799	19.6296	10.3691
Mtr.29863.1.S1_at	63.1173	71.1901	72.3616
Mtr.29864.1.S1_at	18.063	18.9507	16.151
Mtr.29865.1.S1_at	16.7624	17.7816	16.9782
Mtr.29866.1.S1_at	6.18602	6.75532	6.18182
Mtr.29867.1.S1_at	86.1207	74.3095	82.4217
Mtr.29868.1.S1_at	25.9234	29.6263	26.6638
Mtr.29869.1.S1_at	524.647	557.014	585.739
Mtr.2987.1.S1_at	10.4931	13.3994	12.994
Mtr.29870.1.S1_at	913.292	919.019	831.234
Mtr.29871.1.S1_at	54.5655	76.8545	178.303
Mtr.29872.1.S1_at	225.365	256.754	242.477
Mtr.29873.1.S1_at	607.918	607.046	620.988
Mtr.29874.1.S1_at	52.4386	58.7351	40.2601
Mtr.29875.1.S1_at	200.458	238.888	59.0176
Mtr.29876.1.S1_at	218.309	195.345	224.859
Mtr.29877.1.S1_at	7.26962	7.04397	6.50684
Mtr.29878.1.S1_at	223.627	211.418	191.143
Mtr.29879.1.S1_at	9.58701	8.66443	9.93462
Mtr.2988.1.S1_at	22.3535	19.5235	20.862
Mtr.29880.1.S1_at	6.69715	7.59182	6.82933
Mtr.29881.1.S1_at	11.3903	8.52164	8.33733
Mtr.29882.1.S1_at	19.0833	28.3546	22.6966
Mtr.29883.1.S1_at	282.145	249.542	186.731
Mtr.29884.1.S1_at	304.243	331.036	316.972
Mtr.29885.1.S1_at	92.1117	84.6592	90.9125
Mtr.29886.1.S1_at	8.40693	8.76649	10.0664
Mtr.29887.1.S1_at	7.10309	5.42925	6.27176
Mtr.29888.1.S1_at	10.1657	10.5477	9.97464
Mtr.29889.1.S1_at	16.1796	15.504	13.4328
Mtr.2989.1.S1_s_at	54.4545	55.9866	52.2974
Mtr.29890.1.S1_at	9.92495	9.7785	9.57605
Mtr.29891.1.S1_at	16.5746	13.6367	14.6417
Mtr.29892.1.S1_at	121.918	131.288	132.307
Mtr.29893.1.S1_at	6.96534	7.66696	8.0155
Mtr.29894.1.S1_at	14.2155	17.2807	18.8524
Mtr.29895.1.S1_at	8.24271	8.08702	8.26875
Mtr.29896.1.S1_at	7.92599	8.30212	8.17517
Mtr.29897.1.S1_at	6.06476	6.53779	6.01239
Mtr.29898.1.S1_at	8.04081	11.1231	10.2449
Mtr.29899.1.S1_at	12.9219	10.1313	14.1566
Mtr.299.1.S1_at	10.7744	8.86149	8.87543
Mtr.2990.1.S1_at	15.7807	11.9189	16.9808
Mtr.29900.1.S1_at	9.94138	11.3014	9.33182
Mtr.29901.1.S1_at	12.0904	12.7819	11.5289
Mtr.29902.1.S1_at	100.154	100.236	97.2015
Mtr.29903.1.S1_at	8.54387	7.55305	9.38131
Mtr.29904.1.S1_at	7.57405	7.50152	7.8651
Mtr.29905.1.S1_at	13.4018	16.6841	15.179
Mtr.29906.1.S1_at	12.6102	12.1676	11.5093
Mtr.29907.1.S1_at	11.099	9.51861	8.79663
Mtr.29908.1.S1_at	7.02426	6.36562	6.3491
Mtr.29909.1.S1_at	7.53017	8.57279	6.54402
Mtr.2991.1.S1_at	13.7266	11.4976	13.582
Mtr.29910.1.S1_at	11.3187	11.2293	12.4901
Mtr.29911.1.S1_at	7.30052	7.76362	8.4869
Mtr.29912.1.S1_at	5.80482	6.75532	6.75449
Mtr.29913.1.S1_at	8.09482	7.57622	8.17115
Mtr.29914.1.S1_at	12.487	14.7155	14.4069
Mtr.29915.1.S1_at	14.2266	14.0755	10.9353
Mtr.29916.1.S1_at	6.86061	6.75532	5.97342
Mtr.29917.1.S1_at	7.2663	5.6071	6.83686
Mtr.29918.1.S1_at	20.535	18.2368	16.6894
Mtr.29919.1.S1_at	9.75633	9.49086	11.8317
Mtr.2992.1.S1_at	8.26856	9.20212	8.99172
Mtr.29920.1.S1_at	12.0295	10.5321	8.85696
Mtr.29922.1.S1_at	7.91865	7.41922	7.41922
Mtr.29923.1.S1_at	7.96635	8.63263	7.16123
Mtr.29924.1.S1_at	5.90313	6.63705	6.92154
Mtr.29925.1.S1_at	6.47825	8.67802	7.01854
Mtr.29926.1.S1_at	8.45468	10.257	9.36787
Mtr.29927.1.S1_at	7.20073	6.15768	6.28674
Mtr.29928.1.S1_at	6.33177	7.17762	6.27913
Mtr.2993.1.S1_at	54.763	58.1984	51.9789
Mtr.29930.1.S1_at	8.74895	10.1059	8.77235
Mtr.29931.1.S1_at	7.99445	6.52884	7.23312
Mtr.29932.1.S1_at	20.9246	23.2483	28.2397
Mtr.29933.1.S1_at	7.95819	8.56487	7.2398
Mtr.29934.1.S1_at	6.64268	7.46471	6.63294
Mtr.29935.1.S1_at	7.04619	9.02894	8.54306
Mtr.29936.1.S1_at	8.16637	6.32538	7.86367
Mtr.29937.1.S1_at	6.28173	6.52884	5.70455
Mtr.29939.1.S1_at	11.7724	11.2057	11.8728
Mtr.2994.1.S1_s_at	4907.5	4459.48	4499.9
Mtr.29940.1.S1_at	217.566	173.033	200.988
Mtr.29941.1.S1_at	14.0986	15.7929	15.946
Mtr.29942.1.S1_at	17.18	10.3346	12.536
Mtr.29943.1.S1_at	13.4717	14.5551	13.7301
Mtr.29944.1.S1_at	165.992	162.099	148.125
Mtr.29945.1.S1_at	10.2801	12.7736	8.12584
Mtr.29946.1.S1_at	6.89204	6.45958	7.42386
Mtr.29947.1.S1_at	6.56273	5.76273	6.41566
Mtr.29948.1.S1_at	15.3455	14.9888	19.7593
Mtr.29949.1.S1_at	9.19259	7.29816	5.88763
Mtr.2995.1.S1_at	10.7062	10.8419	9.56691
Mtr.29950.1.S1_at	317.143	303.693	320.221
Mtr.29951.1.S1_at	8.33554	8.31816	7.45402
Mtr.29952.1.S1_at	777.835	768.137	767.348
Mtr.29953.1.S1_at	7.61352	8.49414	7.95009
Mtr.29954.1.S1_at	9.09902	12.0036	9.96833
Mtr.29955.1.S1_at	17.7087	12.6001	14.3793
Mtr.29956.1.S1_at	7.77839	6.51469	7.17543
Mtr.29957.1.S1_at	16.0147	14.3426	17.6903
Mtr.29958.1.S1_at	7.71017	9.98657	8.06938
Mtr.29959.1.S1_at	426.505	518.51	532.568
Mtr.2996.1.S1_at	14.3832	13.9878	14.9014
Mtr.29960.1.S1_at	12.5358	13.0796	11.9575
Mtr.29961.1.S1_at	9.45955	9.56648	11.587
Mtr.29962.1.S1_at	22.1712	17.6682	20.6569
Mtr.29963.1.S1_at	22.7011	18.0306	15.1976
Mtr.29964.1.S1_at	18.0925	18.8792	17.8935
Mtr.29965.1.S1_at	8.8462	7.97863	8.03345
Mtr.29966.1.S1_at	6.81128	6.35985	6.50832
Mtr.29967.1.S1_at	13.7286	13.6706	10.3471
Mtr.29968.1.S1_at	215.254	218.671	219.191
Mtr.29969.1.S1_at	773.3	771.362	832.309
Mtr.2997.1.S1_at	307.483	330.491	302.301
Mtr.29970.1.S1_at	303.637	344.121	349.285
Mtr.29971.1.S1_at	8.74924	10.9428	8.64921
Mtr.29972.1.S1_at	11.497	8.74586	11.2761
Mtr.29973.1.S1_at	9.11277	7.26411	6.76338
Mtr.29974.1.S1_at	6.60744	8.56247	10.207
